Score;Pair;Time;Strategy;Threshold Open;Threshold Close;Follow Trend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;
-4,84070000000002;USDJPY;744;SSIStrategy;0,2;0,13;True;7;-4,84000000000002;-4,84000000000002;0,428571428571429;0,142857142857143;-0,691428571428574;-0,156129032258065;0,225806451612903;0,166666666666667;4077;
-4,83620000000011;USDJPY;744;SSIStrategy;0,1;0,31;True;462;-4,79000000000011;-4,79000000000011;0,997835497835498;0,0151515151515152;-0,0103679653679656;-0,154516129032261;14,9032258064516;0,25;155;
-13,3733999999995;USDJPY;744;SSIStrategy;0,07;0,19;True;3034;-13,0699999999995;-13,0699999999995;0,999670402109426;0,00922874093605801;-0,00430784442979548;-0,42161290322579;97,8709677419355;0,25;19;
-7,16189999999998;USDJPY;744;SSIStrategy;0,11;0,07;True;19;-7,15999999999998;-7,15999999999998;0,473684210526316;0,263157894736842;-0,376842105263157;-0,230967741935483;0,612903225806452;0,125;2199;
-2,52020000000001;USDJPY;744;SSIStrategy;0,24;0,35;True;2;-2,52000000000001;-2,52000000000001;0,5;0,5;-1,26000000000001;-0,0812903225806455;0,0645161290322581;0,5;21970;
-3,29019999999999;USDJPY;744;SSIStrategy;0,21;0,33;True;2;-3,28999999999999;-3,28999999999999;0,5;0,5;-1,645;-0,106129032258064;0,0645161290322581;0,5;28195;
-3,08030000000001;USDJPY;744;SSIStrategy;0,31;0,15;True;3;-3,08000000000001;-3,08000000000001;0,666666666666667;0,333333333333333;-1,02666666666667;-0,0993548387096778;0,0967741935483871;0,333333333333333;7092;
-6,44140000000001;USDJPY;744;SSIStrategy;0,16;0,09;True;14;-6,44000000000001;-6,44000000000001;0,642857142857143;0,142857142857143;-0,460000000000001;-0,207741935483871;0,451612903225806;0,142857142857143;2690;
-5,73010000000001;USDJPY;744;SSIStrategy;0,04;0,27;True;801;-5,65000000000001;-5,65000000000001;0,998751560549313;0,0162297128589263;-0,00705368289637953;-0,182258064516129;25,8387096774194;0;89;
4,92910000000004;USDJPY;744;SSIStrategy;0,2;0,04;False;9;4,93000000000004;0;0,444444444444444;0,888888888888889;0,547777777777782;0,159032258064517;0,290322580645161;1;2903;
0,160200000000467;USDJPY;744;SSIStrategy;0,14;0,28;False;1698;0,330000000000467;-2,18999999999961;1;0,0270906949352179;0,000194346289752925;0,0106451612903377;54,7741935483871;0,6;15;
6,48859999999998;USDJPY;744;SSIStrategy;0,16;0,08;False;14;6,48999999999998;0;0,357142857142857;0,857142857142857;0,463571428571427;0,209354838709677;0,451612903225806;0,857142857142857;2661;
1,95979999999999;USDJPY;744;SSIStrategy;0,34;0,28;False;2;1,95999999999999;-0,740000000000009;0,5;0,5;0,979999999999997;0,0632258064516127;0,0645161290322581;0,5;17667;
-5,73010000000001;USDJPY;744;SSIStrategy;0,06;0,27;True;801;-5,65000000000001;-5,65000000000001;0,998751560549313;0,0162297128589263;-0,00705368289637953;-0,182258064516129;25,8387096774194;0;89;
-1,16999999999919;USDJPY;744;SSIStrategy;0,14;0,26;False;2300;-0,939999999999188;-3,35999999999933;1;0,0147826086956522;-0,00040869565217356;-0,0303225806451351;74,1935483870968;0,6;10;
4,03950000000002;USDJPY;744;SSIStrategy;0,26;0,04;False;5;4,04000000000002;0;0,2;0,8;0,808000000000004;0,130322580645162;0,161290322580645;1;3932;
3,31959999999998;USDJPY;744;SSIStrategy;0,3;0,05;False;4;3,31999999999998;0;0,25;0,75;0,829999999999995;0,107096774193548;0,129032258064516;0,666666666666667;4687;
3,34979999999999;USDJPY;744;SSIStrategy;0,28;0,23;False;2;3,34999999999999;0;0,5;1;1,675;0,108064516129032;0,0645161290322581;1;15602;
5,3091;USDJPY;744;SSIStrategy;0,21;0,07;False;9;5,31;0;0,444444444444444;0,888888888888889;0,59;0,171290322580645;0,290322580645161;0,857142857142857;3052;
-3,95050000000003;USDJPY;744;SSIStrategy;0,26;0,01;True;5;-3,95000000000003;-3,95000000000003;0,8;0,2;-0,790000000000006;-0,127419354838711;0,161290322580645;0;3930;
4,34939999999998;USDJPY;744;SSIStrategy;0,24;0,07;False;6;4,34999999999998;0;0,166666666666667;0,833333333333333;0,724999999999997;0,140322580645161;0,193548387096774;1;3952;
-14,1177999999995;USDJPY;744;SSIStrategy;0,12;0,17;True;3578;-13,7599999999995;-13,7599999999995;0,999720514253773;0,00978200111794299;-0,00384572386808259;-0,44387096774192;115,41935483871;0,333333333333333;15;
-5,73390000000015;USDJPY;744;SSIStrategy;0,19;0,26;True;439;-5,69000000000015;-5,69000000000015;0,997722095671982;0,0159453302961276;-0,012961275626424;-0,183548387096779;14,1612903225806;0;142;
-6,31870000000002;USDJPY;744;SSIStrategy;0,07;0,25;True;1187;-6,20000000000002;-6,20000000000002;0,999157540016849;0,0185341196293176;-0,00522325189553498;-0,200000000000001;38,2903225806452;0;57;
1,5692000000004;USDJPY;744;SSIStrategy;0,01;0,31;False;1208;1,6900000000004;-1,04999999999964;1;0,027317880794702;0,00139900662251688;0,0545161290322708;38,9677419354839;0,4;31;
