Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
-0,176000000000002;USDCHF;744;SSIStochStrategy;0,01;0,08;180;480;0,02;803;-0,0957000000000017;-0,0963000000000016;0,550435865504359;0,378580323785803;-0,000119178082191783;-0,0030870967741936;25,9032258064516;0;2;0;304;499;
-0,0440999999999995;USDCHF;744;SSIStochStrategy;0,05;0,15;150;1140;0,16;213;-0,0227999999999995;-0,0344999999999991;0,568075117370892;0,643192488262911;-0,000107042253521124;-0,000735483870967725;6,87096774193548;0,461538461538462;54;32;132;48;
-0,0494000000000005;USDCHF;744;SSIStochStrategy;0,28;0,19;90;180;0,19;277;-0,0217000000000005;-0,0217000000000005;0,490974729241877;0,44043321299639;-7,83393501805072E-05;-0,000700000000000016;8,93548387096774;0,307692307692308;101;225;13;38;
-0,0479999999999997;USDCHF;744;SSIStochStrategy;0,11;0,15;60;180;0,15;414;-0,00659999999999972;-0,0122999999999995;0,514492753623188;0,456521739130435;-1,59420289855066E-05;-0,000212903225806442;13,3548387096774;0,384615384615385;60;248;108;57;
0,0014999999999998;USDCHF;744;SSIStochStrategy;0,28;0,13;180;840;0,24;110;0,0124999999999998;-0,00980000000000003;0,509090909090909;0,472727272727273;0,000113636363636362;0,000403225806451608;3,54838709677419;0,583333333333333;228;80;14;16;
-0,0337000000000004;USDCHF;744;SSIStochStrategy;0,26;0,19;180;180;0,09;263;-0,00740000000000041;-0,0203000000000001;0,524714828897338;0,338403041825095;-2,81368821292791E-05;-0,000238709677419368;8,48387096774194;0,461538461538462;111;73;37;152;
-0,0170000000000006;USDCHF;744;SSIStochStrategy;0,03;0,13;180;1140;0,24;222;0,00519999999999943;-0,0143000000000004;0,54954954954955;0,815315315315315;2,34234234234208E-05;0,000167741935483852;7,16129032258065;0,461538461538462;76;23;180;18;
-0,0237000000000008;USDCHF;744;SSIStochStrategy;0,05;0,21;150;840;0,27;229;-0,0008000000000008;-0,0209000000000007;0,54585152838428;0,733624454148472;-3,49344978166288E-06;-2,5806451612929E-05;7,38709677419355;0,461538461538462;101;46;161;21;
-0,0951000000000004;USDCHF;744;SSIStochStrategy;0,01;0,21;150;60;0,25;850;-0,0101000000000004;-0,0233000000000001;0,529411764705882;0,898823529411765;-1,1882352941177E-05;-0,000325806451612917;27,4193548387097;0,416666666666667;38;47;764;38;
-0,0775999999999987;USDCHF;744;SSIStochStrategy;0,1;0,15;180;120;0,07;474;-0,0301999999999987;-0,043499999999999;0,550632911392405;0,386075949367089;-6,37130801687736E-05;-0,000974193548387054;15,2903225806452;0,25;49;29;166;278;
-0,0028000000000002;USDCHF;744;SSIStochStrategy;0,13;0,08;150;1080;0,15;141;0,0112999999999998;-0,00980000000000036;0,581560283687943;0,531914893617021;8,01418439716295E-05;0,00036451612903225;4,54838709677419;0,692307692307692;98;39;56;45;
-0,0429;USDCHF;744;SSIStochStrategy;0,15;0,16;90;900;0,07;235;-0,0194;-0,0256999999999999;0,527659574468085;0,353191489361702;-8,25531914893616E-05;-0,000625806451612902;7,58064516129032;0,166666666666667;59;62;44;129;
-0,0643000000000004;USDCHF;744;SSIStochStrategy;0,28;0,18;90;300;0,08;325;-0,0318000000000004;-0,0402000000000003;0,461538461538462;0,344615384615385;-9,7846153846155E-05;-0,00102580645161292;10,4838709677419;0,307692307692308;73;141;19;164;
-0,0416000000000002;USDCHF;744;SSIStochStrategy;0,16;0,09;30;900;0,23;265;-0,0151000000000002;-0,0237000000000001;0,562264150943396;0,411320754716981;-5,69811320754725E-05;-0,000487096774193556;8,54838709677419;0,384615384615385;40;242;15;8;
-0,042499999999999;USDCHF;744;SSIStochStrategy;0,13;0,15;90;300;0,15;301;-0,012399999999999;-0,0282999999999994;0,504983388704319;0,471760797342193;-4,11960132890331E-05;-0,000399999999999967;9,70967741935484;0,384615384615385;103;150;81;69;
-0,0750000000000004;USDCHF;744;SSIStochStrategy;0,12;0,11;120;960;0,04;314;-0,0436000000000004;-0,0483000000000006;0,528662420382166;0,219745222929936;-0,000138853503184715;-0,00140645161290324;10,1290322580645;0,153846153846154;34;23;50;241;
-0,0372999999999998;USDCHF;744;SSIStochStrategy;0,17;0,17;60;1140;0,14;227;-0,0145999999999998;-0,0324999999999992;0,502202643171806;0,462555066079295;-6,43171806167394E-05;-0,000470967741935479;7,32258064516129;0,583333333333333;60;156;24;47;
-0,0096000000000007;USDCHF;744;SSIStochStrategy;0,11;0,21;120;600;0,14;213;0,0116999999999993;-0,0027999999999998;0,52112676056338;0,530516431924883;5,49295774647853E-05;0,000377419354838686;6,87096774193548;0,75;96;69;83;60;
-0,0220999999999991;USDCHF;744;SSIStochStrategy;0,11;0,08;60;480;0,17;243;0,00220000000000087;-0,0130999999999994;0,547325102880658;0,448559670781893;9,0534979423904E-06;7,09677419355119E-05;7,83870967741935;0,615384615384615;50;160;61;22;
-0,0010000000000001;USDCHF;744;SSIStochStrategy;0,11;0,09;90;780;0,23;176;0,0165999999999999;-0,00599999999999967;0,573863636363636;0,534090909090909;9,43181818181815E-05;0,00053548387096774;5,67741935483871;0,769230769230769;103;106;57;13;
-0,0288999999999999;USDCHF;744;SSIStochStrategy;0,09;0,08;150;180;0,12;323;0,00340000000000007;-0,0018999999999999;0,563467492260062;0,538699690402477;1,05263157894739E-05;0,000109677419354841;10,4193548387097;0,583333333333333;79;57;155;110;
0,0183999999999993;USDCHF;744;SSIStochStrategy;0,18;0,14;120;600;0,29;175;0,0358999999999993;-0,00280000000000002;0,525714285714286;0,514285714285714;0,000205142857142853;0,00115806451612901;5,64516129032258;0,615384615384615;161;116;47;11;
