Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;holdtime/positions;hittimeout;hittp;hitsl;
-0,0500000000000012;EURUSD;576;SSIStochStrategy;0,19;0,13;30;600;0,06;324;-0,0176000000000012;-0,0275000000000019;0,487654320987654;0,398148148148148;-5,43209876543246E-05;-0,000733333333333382;13,5;33;215;7;101;
-0,0214000000000013;EURUSD;576;SSIStochStrategy;0,13;0,15;210;780;0,15;134;-0,00800000000000134;-0,0218000000000007;0,5;0,462686567164179;-5,97014925373234E-05;-0,000333333333333389;5,58333333333333;176;40;48;45;
-0,0170000000000002;EURUSD;576;SSIStochStrategy;0,24;0,08;180;480;0,22;111;-0,00590000000000024;-0,0106999999999999;0,558558558558559;0,432432432432432;-5,31531531531553E-05;-0,000245833333333343;4,625;223;72;17;22;
-0,0378999999999998;EURUSD;576;SSIStochStrategy;0,04;0,17;210;720;0,29;160;-0,0218999999999998;-0,0338999999999996;0,4875;0,7125;-0,000136874999999999;-0,000912499999999992;6,66666666666667;134;34;111;15;
-0,0168;EURUSD;576;SSIStochStrategy;0,24;0,2;120;420;0,24;148;-0,002;-0,0119999999999993;0,547297297297297;0,506756756756757;-1,35135135135135E-05;-8,33333333333334E-05;6,16666666666667;147;113;15;19;
-0,0263;EURUSD;576;SSIStochStrategy;0,06;0,11;90;1020;0,22;162;-0,0101;-0,0207000000000002;0,450617283950617;0,561728395061728;-6,23456790123457E-05;-0,000420833333333333;6,75;111;69;79;13;
-0,0342000000000004;EURUSD;576;SSIStochStrategy;0,14;0,2;210;840;0,26;119;-0,0223000000000004;-0,0323999999999995;0,436974789915966;0,512605042016807;-0,000187394957983197;-0,000929166666666685;4,95833333333333;180;48;45;26;
-0,0613000000000014;EURUSD;576;SSIStochStrategy;0,13;0,13;150;780;0,02;299;-0,0314000000000014;-0,033900000000002;0,48494983277592;0,163879598662207;-0,000105016722408032;-0,00130833333333339;12,4583333333333;27;17;33;248;
-0,0205000000000008;EURUSD;576;SSIStochStrategy;0,06;0,13;120;1020;0,25;157;-0,0048000000000008;-0,0196000000000012;0,445859872611465;0,643312101910828;-3,05732484076484E-05;-0,000200000000000033;6,54166666666667;125;58;87;11;
-0,0334000000000012;EURUSD;576;SSIStochStrategy;0,18;0,18;30;660;0,07;305;-0,00290000000000123;-0,0147000000000006;0,481967213114754;0,436065573770492;-9,50819672131553E-06;-0,000120833333333385;12,7083333333333;45;223;9;72;
-0,0238999999999996;EURUSD;576;SSIStochStrategy;0,07;0,16;60;540;0,23;243;0,0004000000000004;-0,0208999999999997;0,510288065843621;0,551440329218107;1,64609053498107E-06;1,66666666666833E-05;10,125;82;146;87;9;
-0,0045000000000016;EURUSD;576;SSIStochStrategy;0,2;0,07;120;300;0,18;167;0,0121999999999984;-0,0013000000000003;0,550898203592814;0,514970059880239;7,30538922155595E-05;0,000508333333333268;6,95833333333333;155;117;21;28;
-0,0528000000000019;EURUSD;576;SSIStochStrategy;0,09;0,19;30;540;0,03;395;-0,0133000000000019;-0,0181000000000009;0,49873417721519;0,339240506329114;-3,36708860759541E-05;-0,000554166666666744;16,4583333333333;25;130;50;214;
-0,0232000000000011;EURUSD;576;SSIStochStrategy;0,28;0,15;150;900;0,05;186;-0,00460000000000105;-0,0235000000000005;0,467741935483871;0,279569892473118;-2,47311827957046E-05;-0,00019166666666671;7,75;79;51;13;121;
-0,0812000000000025;EURUSD;576;SSIStochStrategy;0,18;0,19;210;180;0,02;452;-0,0360000000000025;-0,0493000000000012;0,533185840707965;0,146017699115044;-7,96460176991205E-05;-0,0015000000000001;18,8333333333333;39;24;42;386;
-0,0378000000000009;EURUSD;576;SSIStochStrategy;0,12;0,19;120;600;0,11;180;-0,0198000000000009;-0,0208000000000008;0,505555555555556;0,461111111111111;-0,000110000000000005;-0,000825000000000039;7,5;87;61;49;69;
-0,029500000000001;EURUSD;576;SSIStochStrategy;0,02;0,18;150;300;0,09;462;0,016699999999999;-0,00330000000000075;0,551948051948052;0,772727272727273;3,61471861471841E-05;0,000695833333333294;19,25;29;13;356;92;
-0,0187000000000009;EURUSD;576;SSIStochStrategy;0,23;0,12;60;960;0,1;184;-0,000300000000000855;-0,0137000000000012;0,451086956521739;0,456521739130435;-1,63043478261334E-06;-1,25000000000356E-05;7,66666666666667;99;128;9;46;
-0,0146999999999986;EURUSD;576;SSIStochStrategy;0,26;0,2;120;480;0,31;144;-0,000299999999998635;-0,0120999999999993;0,534722222222222;0,513888888888889;-2,08333333332385E-06;-1,24999999999431E-05;6;151;120;14;9;
-0,0177000000000004;EURUSD;576;SSIStochStrategy;0,16;0,16;150;240;0,14;194;0,00169999999999959;-0,0130999999999999;0,556701030927835;0,479381443298969;8,76288659793603E-06;7,08333333333163E-05;8,08333333333333;142;80;48;66;
-0,00579999999999909;EURUSD;576;SSIStochStrategy;0,21;0,16;120;960;0,09;157;0,00990000000000091;-0,00699999999999812;0,45859872611465;0,452229299363057;6,30573248407701E-05;0,000412500000000038;6,54166666666667;119;73;21;62;
-0,029200000000001;EURUSD;576;SSIStochStrategy;0,19;0,12;180;240;0,24;144;-0,014800000000001;-0,015100000000001;0,548611111111111;0,444444444444444;-0,000102777777777785;-0,00061666666666671;6;204;89;28;26;
-0,0189000000000002;EURUSD;576;SSIStochStrategy;0,26;0,09;180;840;0,29;86;-0,0103000000000002;-0,0139;0,465116279069767;0,465116279069767;-0,000119767441860467;-0,000429166666666675;3,58333333333333;231;67;9;9;
-0,0191000000000003;EURUSD;576;SSIStochStrategy;0,18;0,07;90;660;0,24;134;-0,00570000000000026;-0,01;0,5;0,440298507462687;-4,25373134328378E-05;-0,000237500000000011;5,58333333333333;123;108;15;10;
-0,0555000000000012;EURUSD;576;SSIStochStrategy;0,31;0,11;90;480;0,15;164;-0,0391000000000012;-0,0410000000000013;0,536585365853659;0,384146341463415;-0,000238414634146349;-0,00162916666666672;6,83333333333333;113;119;5;39;
-0,0422000000000015;EURUSD;576;SSIStochStrategy;0,24;0,19;180;240;0,06;239;-0,0183000000000015;-0,0260000000000002;0,564853556485356;0,292887029288703;-7,65690376569102E-05;-0,000762500000000064;9,95833333333333;84;48;27;163;
-0,0140000000000019;EURUSD;576;SSIStochStrategy;0,05;0,09;180;360;0,15;228;0,00879999999999814;0,000499999999999279;0,56140350877193;0,692982456140351;3,8596491228062E-05;0,000366666666666589;9,5;79;26;153;48;
-0,0374000000000023;EURUSD;576;SSIStochStrategy;0,04;0,09;60;780;0,2;203;-0,0171000000000023;-0,024000000000002;0,507389162561576;0,591133004926108;-8,42364532019819E-05;-0,000712500000000097;8,45833333333333;78;79;107;16;
-0,0194999999999996;EURUSD;576;SSIStochStrategy;0,23;0,2;180;420;0,15;141;-0,00539999999999963;-0,0247999999999997;0,560283687943262;0,425531914893617;-3,82978723404229E-05;-0,000224999999999984;5,875;185;69;23;48;
-0,100300000000004;EURUSD;576;SSIStochStrategy;0,02;0,11;60;120;0,05;869;-0,0134000000000041;-0,0155000000000038;0,513233601841197;0,632911392405063;-1,54200230149644E-05;-0,000558333333333503;36,2083333333333;17;32;542;295;
0,0099999999999985;EURUSD;576;SSIStochStrategy;0,06;0,15;120;120;0,28;301;0,0400999999999985;0,000699999999999479;0,521594684385382;0,677740863787375;0,000133222591362121;0,00167083333333327;12,5416666666667;95;100;185;15;
-0,0172999999999994;EURUSD;576;SSIStochStrategy;0,03;0,14;210;480;0,3;215;0,00420000000000065;-0,0118;0,567441860465116;0,809302325581395;1,95348837209332E-05;0,000175000000000027;8,95833333333333;91;32;172;11;
-0,0185000000000013;EURUSD;576;SSIStochStrategy;0,26;0,15;60;180;0,2;300;0,0114999999999987;-0,00240000000000107;0,526666666666667;0,49;3,83333333333291E-05;0,000479166666666614;12,5;87;263;11;26;
-0,0287999999999987;EURUSD;576;SSIStochStrategy;0,09;0,21;120;780;0,29;154;-0,0133999999999987;-0,0195999999999985;0,467532467532468;0,506493506493506;-8,70129870129789E-05;-0,000558333333333281;6,41666666666667;105;80;62;12;
-0,020500000000001;EURUSD;576;SSIStochStrategy;0,08;0,2;60;1080;0,25;196;-0,000900000000001011;-0,0174000000000012;0,423469387755102;0,540816326530612;-4,59183673469904E-06;-3,75000000000421E-05;8,16666666666667;63;118;70;7;
-0,018899999999998;EURUSD;576;SSIStochStrategy;0,25;0,22;120;360;0,31;149;-0,00399999999999801;-0,0164999999999991;0,516778523489933;0,51006711409396;-2,68456375838792E-05;-0,000166666666666584;6,20833333333333;151;120;17;11;
-0,0745000000000029;EURUSD;576;SSIStochStrategy;0,29;0,17;180;60;0,1;219;-0,0526000000000029;-0,0542000000000029;0,515981735159817;0,315068493150685;-0,00024018264840184;-0,00219166666666679;9,125;146;80;21;117;
-0,0920000000000029;EURUSD;576;SSIStochStrategy;0,01;0,2;180;120;0,07;824;-0,00960000000000294;-0,0138000000000027;0,529126213592233;0,762135922330097;-1,16504854368968E-05;-0,000400000000000122;34,3333333333333;17;2;628;194;
-0,0423999999999994;EURUSD;576;SSIStochStrategy;0,05;0,1;30;960;0,2;253;-0,0170999999999994;-0,0218999999999998;0,438735177865613;0,466403162055336;-6,75889328063219E-05;-0,000712499999999977;10,5416666666667;47;161;83;8;
-0,0122000000000001;EURUSD;576;SSIStochStrategy;0,06;0,16;120;660;0,22;191;0,00689999999999991;-0,0145000000000002;0,507853403141361;0,628272251308901;3,61256544502613E-05;0,000287499999999996;7,95833333333333;111;65;107;18;
-0,0492000000000015;EURUSD;576;SSIStochStrategy;0,16;0,12;150;180;0,07;288;-0,0204000000000015;-0,035200000000001;0,524305555555556;0,354166666666667;-7,08333333333386E-05;-0,000850000000000064;12;85;61;57;170;
-0,0560000000000005;EURUSD;576;SSIStochStrategy;0,06;0,08;60;120;0,29;404;-0,0156000000000005;-0,0182000000000004;0,514851485148515;0,556930693069307;-3,86138613861399E-05;-0,000650000000000021;16,8333333333333;66;218;172;13;
-0,0312000000000003;EURUSD;576;SSIStochStrategy;0,13;0,13;90;660;0,14;179;-0,0133000000000003;-0,0246000000000004;0,497206703910615;0,441340782122905;-7,43016759776554E-05;-0,00055416666666668;7,45833333333333;118;102;36;40;
-0,0497000000000021;EURUSD;576;SSIStochStrategy;0,14;0,12;30;660;0,23;263;-0,0234000000000021;-0,0325000000000018;0,475285171102662;0,395437262357414;-8,89733840304262E-05;-0,000975000000000087;10,9583333333333;41;242;17;4;
-0,0462999999999998;EURUSD;576;SSIStochStrategy;0,24;0,1;30;180;0,09;468;0,000500000000000167;-0,0108000000000004;0,502136752136752;0,457264957264957;1,06837606837643E-06;2,08333333333403E-05;19,5;41;396;5;67;
-0,0322000000000007;EURUSD;576;SSIStochStrategy;0,13;0,09;30;1080;0,2;208;-0,0114000000000007;-0,016900000000001;0,413461538461538;0,4375;-5,48076923076959E-05;-0,000475000000000031;8,66666666666667;57;190;14;4;
-0,0218999999999992;EURUSD;576;SSIStochStrategy;0,18;0,17;30;900;0,3;249;0,00300000000000078;-0,0115000000000003;0,44578313253012;0,453815261044177;1,20481927710875E-05;0,000125000000000033;10,375;53;239;9;0;
-0,0230000000000013;EURUSD;576;SSIStochStrategy;0,29;0,14;30;1020;0,24;245;0,00149999999999872;-0,015300000000001;0,428571428571429;0,444897959183673;6,12244897958663E-06;6,24999999999469E-05;10,2083333333333;42;240;3;1;
-0,0376000000000023;EURUSD;576;SSIStochStrategy;0,13;0,18;180;660;0,04;263;-0,0113000000000023;-0,0188000000000008;0,494296577946768;0,250950570342205;-4,29657794676894E-05;-0,00047083333333343;10,9583333333333;52;16;54;192;
-0,0372000000000008;EURUSD;576;SSIStochStrategy;0,21;0,12;60;60;0,09;428;0,00559999999999916;-0,00880000000000014;0,525700934579439;0,429906542056075;1,30841121495307E-05;0,000233333333333298;17,8333333333333;70;283;30;114;
-0,0186000000000003;EURUSD;576;SSIStochStrategy;0,02;0,2;210;1020;0,2;232;0,00459999999999972;-0,0192999999999994;0,422413793103448;0,844827586206897;1,98275862068953E-05;0,000191666666666655;9,66666666666667;56;13;195;24;
0,0069999999999979;EURUSD;576;SSIStochStrategy;0,14;0,22;90;180;0,3;243;0,0312999999999979;0,000399999999999956;0,539094650205761;0,522633744855967;0,000128806584362131;0,00130416666666658;10,125;88;170;61;12;
-0,109600000000002;EURUSD;576;SSIStochStrategy;0,08;0,12;120;180;0,01;738;-0,0358000000000018;-0,038400000000002;0,505420054200542;0,180216802168022;-4,85094850948534E-05;-0,00149166666666674;30,75;14;9;124;605;
-0,0426000000000003;EURUSD;576;SSIStochStrategy;0,15;0,1;90;720;0,12;150;-0,0276000000000003;-0,0307000000000004;0,493333333333333;0,393333333333333;-0,000184000000000002;-0,00115000000000001;6,25;107;85;21;43;
-0,0630000000000003;EURUSD;576;SSIStochStrategy;0,27;0,16;120;180;0,02;460;-0,0170000000000003;-0,0356000000000003;0,526086956521739;0,165217391304348;-3,69565217391312E-05;-0,000708333333333348;19,1666666666667;38;61;20;378;
-0,011499999999999;EURUSD;576;SSIStochStrategy;0,23;0,08;150;1020;0,3;86;-0,00289999999999901;-0,0150999999999988;0,465116279069767;0,488372093023256;-3,37209302325467E-05;-0,000120833333333292;3,58333333333333;238;69;10;6;
0,0032000000000009;EURUSD;576;SSIStochStrategy;0,19;0,21;60;360;0,27;231;0,0263000000000009;-0,0169999999999992;0,528138528138528;0,545454545454545;0,000113852813852818;0,00109583333333337;9,625;81;192;29;9;
-0,0526000000000014;EURUSD;576;SSIStochStrategy;0,17;0,1;90;780;0,03;230;-0,0296000000000014;-0,0372000000000008;0,51304347826087;0,217391304347826;-0,000128695652173919;-0,00123333333333339;9,58333333333333;48;45;12;172;
-0,0486000000000019;EURUSD;576;SSIStochStrategy;0,13;0,19;90;540;0,03;320;-0,0166000000000019;-0,0221000000000018;0,50625;0,24375;-5,18750000000061E-05;-0,000691666666666748;13,3333333333333;39;43;44;232;
-0,0225999999999972;EURUSD;576;SSIStochStrategy;0,24;0,16;210;540;0,09;151;-0,00749999999999718;-0,0269999999999975;0,549668874172185;0,364238410596026;-4,96688741721667E-05;-0,000312499999999882;6,29166666666667;150;46;22;82;
-0,0638000000000027;EURUSD;576;SSIStochStrategy;0,14;0,12;150;420;0,04;280;-0,0358000000000027;-0,0369000000000028;0,567857142857143;0,232142857142857;-0,000127857142857153;-0,00149166666666678;11,6666666666667;51;24;45;211;
-0,0168999999999977;EURUSD;576;SSIStochStrategy;0,23;0,16;150;420;0,21;141;-0,00279999999999769;-0,0213999999999994;0,567375886524823;0,460992907801418;-1,98581560283524E-05;-0,000116666666666571;5,875;186;95;21;24;
-0,0345000000000008;EURUSD;576;SSIStochStrategy;0,2;0,21;60;540;0,21;213;-0,0132000000000008;-0,0151000000000001;0,511737089201878;0,483568075117371;-6,19718309859191E-05;-0,000550000000000032;8,875;69;174;20;18;
-0,0236000000000004;EURUSD;576;SSIStochStrategy;0,06;0,21;210;420;0,06;309;0,00729999999999964;-0,0087000000000006;0,550161812297735;0,508090614886731;2,36245954692545E-05;0,000304166666666652;12,875;43;5;156;148;
-0,0374000000000006;EURUSD;576;SSIStochStrategy;0,13;0,2;150;900;0,06;209;-0,0165000000000006;-0,0251000000000008;0,416267942583732;0,315789473684211;-7,89473684210556E-05;-0,000687500000000026;8,70833333333333;67;27;49;133;
-0,0624999999999986;EURUSD;576;SSIStochStrategy;0,18;0,18;30;840;0,01;418;-0,0206999999999986;-0,0226999999999995;0,452153110047847;0,19377990430622;-4,95215311004751E-05;-0,000862499999999942;17,4166666666667;11;81;12;324;
-0,0241999999999996;EURUSD;576;SSIStochStrategy;0,09;0,12;210;300;0,16;168;-0,00739999999999963;-0,0107999999999993;0,571428571428571;0,553571428571429;-4,40476190476168E-05;-0,000308333333333318;7;153;38;78;51;
-0,0282000000000006;EURUSD;576;SSIStochStrategy;0,24;0,21;30;480;0,21;298;0,00159999999999938;-0,0105;0,520134228187919;0,446308724832215;5,36912751677644E-06;6,66666666666408E-05;12,4166666666667;50;282;6;9;
-0,0238999999999995;EURUSD;576;SSIStochStrategy;0,14;0,11;210;180;0,12;209;-0,00299999999999945;-0,0252999999999983;0,545454545454545;0,440191387559809;-1,43540669856433E-05;-0,000124999999999977;8,70833333333333;137;48;73;87;
-0,0099000000000008;EURUSD;576;SSIStochStrategy;0,18;0,17;60;120;0,24;337;0,0237999999999992;-0,00720000000000032;0,513353115727003;0,498516320474777;7,0623145400591E-05;0,000991666666666631;14,0416666666667;82;288;33;15;
-0,0195000000000019;EURUSD;576;SSIStochStrategy;0,28;0,22;90;60;0,27;264;0,00689999999999813;-0,00150000000000006;0,545454545454545;0,46969696969697;2,61363636363566E-05;0,000287499999999922;11;119;231;18;14;
-0,00810000000000022;EURUSD;576;SSIStochStrategy;0,29;0,13;210;1020;0,09;121;0,00399999999999978;-0,0180999999999998;0,471074380165289;0,371900826446281;3,30578512396676E-05;0,000166666666666658;5,04166666666667;167;43;14;63;
-0,0385000000000016;EURUSD;576;SSIStochStrategy;0,08;0,09;150;960;0,06;187;-0,0198000000000016;-0,0214000000000014;0,454545454545455;0,39572192513369;-0,000105882352941185;-0,000825000000000066;7,79166666666667;74;15;61;110;
-0,0326999999999996;EURUSD;576;SSIStochStrategy;0,04;0,13;120;1020;0,12;212;-0,0114999999999996;-0,0165999999999997;0,419811320754717;0,655660377358491;-5,42452830188661E-05;-0,000479166666666651;8,83333333333333;83;30;130;52;
-0,104000000000004;EURUSD;576;SSIStochStrategy;0,01;0,11;60;300;0,02;747;-0,0293000000000039;-0,030000000000004;0,51673360107095;0,522088353413655;-3,92235609103131E-05;-0,00122083333333349;31,125;6;2;388;357;
-0,00950000000000152;EURUSD;576;SSIStochStrategy;0,31;0,19;180;600;0,23;112;0,00169999999999848;-0,0118000000000007;0,517857142857143;0,4375;1,51785714285579E-05;7,083333333327E-05;4,66666666666667;204;81;12;18;
-0,0205000000000012;EURUSD;576;SSIStochStrategy;0,1;0,19;60;600;0,2;217;0,00119999999999876;-0,0114000000000007;0,488479262672811;0,529953917050691;5,52995391704497E-06;4,99999999999482E-05;9,04166666666667;64;145;57;14;
-0,0404000000000006;EURUSD;576;SSIStochStrategy;0,28;0,2;30;960;0,03;337;-0,00670000000000059;-0,0152000000000001;0,42433234421365;0,338278931750742;-1,9881305637984E-05;-0,000279166666666691;14,0416666666667;27;147;2;188;
-0,0177000000000005;EURUSD;576;SSIStochStrategy;0,13;0,21;210;960;0,13;143;-0,00340000000000051;-0,0166000000000006;0,461538461538462;0,440559440559441;-2,37762237762274E-05;-0,000141666666666688;5,95833333333333;119;35;51;57;
-0,0336000000000007;EURUSD;576;SSIStochStrategy;0,12;0,18;150;960;0,07;199;-0,0137000000000007;-0,0286999999999997;0,422110552763819;0,346733668341709;-6,88442211055312E-05;-0,000570833333333363;8,29166666666667;85;32;54;112;
-0,0118000000000001;EURUSD;576;SSIStochStrategy;0,25;0,22;120;180;0,17;191;0,00729999999999986;0,000199999999999978;0,565445026178011;0,492146596858639;3,82198952879574E-05;0,000304166666666661;7,95833333333333;131;131;16;43;
-0,0161000000000013;EURUSD;576;SSIStochStrategy;0,06;0,09;180;1140;0,19;118;-0,0043000000000013;-0,00700000000000101;0,440677966101695;0,61864406779661;-3,64406779661127E-05;-0,000179166666666721;4,91666666666667;150;30;67;21;
-0,0240999999999995;EURUSD;576;SSIStochStrategy;0,12;0,17;210;660;0,17;137;-0,0103999999999995;-0,0253999999999994;0,532846715328467;0,510948905109489;-7,59124087591206E-05;-0,000433333333333313;5,70833333333333;175;44;52;40;
-0,0316000000000002;EURUSD;576;SSIStochStrategy;0,17;0,14;210;240;0,16;153;-0,0163000000000002;-0,0217999999999998;0,568627450980392;0,437908496732026;-0,00010653594771242;-0,000679166666666675;6,375;193;62;37;54;
-0,0056000000000027;EURUSD;576;SSIStochStrategy;0,22;0,21;90;180;0,15;243;0,0186999999999973;-0,00140000000000051;0,559670781893004;0,497942386831276;7,69547325102769E-05;0,000779166666666553;10,125;99;169;23;50;
-0,0047999999999991;EURUSD;576;SSIStochStrategy;0,19;0,2;210;420;0,24;128;0,0080000000000009;-0,0159999999999987;0,578125;0,5234375;6,2500000000007E-05;0,000333333333333371;5,33333333333333;212;65;36;26;
-0,0184000000000019;EURUSD;576;SSIStochStrategy;0,11;0,21;120;60;0,13;300;0,0115999999999981;-0,00500000000000234;0,533333333333333;0,53;3,86666666666602E-05;0,000483333333333252;12,5;92;93;110;96;
-0,0183999999999997;EURUSD;576;SSIStochStrategy;0,26;0,21;150;720;0,31;117;-0,00669999999999971;-0,0224;0,452991452991453;0,47008547008547;-5,72649572649548E-05;-0,000279166666666654;4,875;159;90;15;12;
-0,0384000000000037;EURUSD;576;SSIStochStrategy;0,21;0,1;150;180;0,06;275;-0,0109000000000037;-0,030300000000002;0,52;0,334545454545455;-3,9636363636377E-05;-0,00045416666666682;11,4583333333333;91;73;31;170;
