Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
-0,263300000000028;USDJPY;744;SSIStochStrategy;0,16;0,19;180;1140;0,23;133;-0,250000000000028;-2,17;0,578947368421053;0,511278195488722;-0,00187969924812051;-0,00806451612903317;4,29032258064516;0,230769230769231;254;92;25;15;
-0,30200000000012;USDJPY;744;SSIStochStrategy;0,18;0,09;150;900;0,3;120;-0,29000000000012;-0,910000000000124;0,558333333333333;0,45;-0,00241666666666767;-0,00935483870968129;3,87096774193548;0,461538461538462;209;99;16;5;
0,0258999999999596;USDJPY;744;SSIStochStrategy;0,31;0,1;30;600;0,25;341;0,0599999999999596;-0,339999999999961;0,504398826979472;0,434017595307918;0,000175953079178767;0,00193548387096644;11;0,461538461538462;65;338;1;1;
0,453800000000118;USDJPY;744;SSIStochStrategy;0,24;0,07;120;540;0,03;262;0,480000000000118;-0,939999999999984;0,538167938931298;0,267175572519084;0,00183206106870274;0,0154838709677457;8,45161290322581;0,538461538461538;91;68;10;183;
-0,477300000000079;USDJPY;744;SSIStochStrategy;0,12;0,11;90;900;0,29;173;-0,460000000000079;-1,40000000000005;0,526011560693642;0,485549132947977;-0,00265895953757271;-0,0148387096774219;5,58064516129032;0,384615384615385;129;146;21;5;
-0,049199999999996;USDJPY;744;SSIStochStrategy;0,27;0,09;30;840;0,17;292;-0,019999999999996;-0,299999999999983;0,517123287671233;0,445205479452055;-6,84931506849179E-05;-0,000645161290322452;9,41935483870968;0,538461538461538;51;286;0;5;
-1,43979999999999;USDJPY;744;SSIStochStrategy;0,09;0,18;120;600;0,25;198;-1,41999999999999;-2,28999999999996;0,5;0,535353535353535;-0,00717171717171711;-0,0458064516129028;6,38709677419355;0,25;128;127;61;9;
0,325999999999971;USDJPY;744;SSIStochStrategy;0,02;0,08;90;480;0,14;340;0,359999999999971;-0,120000000000005;0,526470588235294;0,732352941176471;0,00105882352941168;0,0116129032258055;10,9677419354839;0,692307692307692;71;69;245;25;
-0,32880000000013;USDJPY;744;SSIStochStrategy;0,15;0,13;90;900;0,23;188;-0,31000000000013;-1,2700000000001;0,521276595744681;0,462765957446808;-0,00164893617021346;-0,0100000000000042;6,06451612903226;0,461538461538462;142;159;21;7;
-1,38510000000002;USDJPY;744;SSIStochStrategy;0,13;0,09;180;660;0,11;151;-1,37000000000002;-1,73;0,556291390728477;0,443708609271523;-0,00907284768211933;-0,0441935483870974;4,87096774193548;0,461538461538462;195;64;35;51;
