Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hitsl;hittp;hitto;
-0,0150000000000002;EURUSD;744;FastMovement-Strategy;40;9;0,45;0,34;0,25;False;3;-0,0147000000000002;-0,0147000000000002;1;0;-0,00490000000000005;-0,000474193548387102;0,0967741935483871;0;13;3;0;0;
-0,0150000000000002;EURUSD;744;FastMovement-Strategy;80;9;0,44;0,3;0,18;False;3;-0,0147000000000002;-0,0147000000000002;1;0;-0,00490000000000005;-0,000474193548387102;0,0967741935483871;0;13;3;0;0;
-0,0087999999999982;EURUSD;744;FastMovement-Strategy;40;16;0,11;0,17;0,39;True;223;0,0135000000000018;-0,00589999999999935;0,493273542600897;0,457399103139013;6,05381165919365E-05;0,000435483870967801;7,19354838709677;0,583333333333333;40;1;20;202;
-0,0224000000000005;EURUSD;744;FastMovement-Strategy;140;25;0,23;0,15;0,04;False;50;-0,0174000000000005;-0,0213000000000005;0,62;0,3;-0,000348000000000011;-0,000561290322580662;1,61290322580645;0,222222222222222;24;35;15;0;
0,00870000000000013;EURUSD;744;FastMovement-Strategy;10;3;0,67;0,26;0,05;True;2;0,00890000000000013;0;0;1;0,00445000000000007;0,000287096774193553;0,0645161290322581;1;4;0;2;0;
-0,0214999999999998;EURUSD;744;FastMovement-Strategy;10;15;0,14;0,25;0,07;False;153;-0,00619999999999976;-0,0109000000000001;0,522875816993464;0,516339869281046;-4,05228758169919E-05;-0,000199999999999992;4,93548387096774;0,5;11;7;0;146;
-0,0161000000000003;EURUSD;744;FastMovement-Strategy;160;23;0,27;0,35;0,18;False;25;-0,0136000000000003;-0,0136000000000003;0,6;0,4;-0,000544000000000011;-0,000438709677419364;0,806451612903226;0,428571428571429;106;10;3;12;
0,0144000000000002;EURUSD;744;FastMovement-Strategy;110;9;0,59;0,2;0,22;True;3;0,0147000000000002;0;0;1;0,00490000000000005;0,000474193548387102;0,0967741935483871;1;13;0;3;0;
-0,0138999999999999;EURUSD;744;FastMovement-Strategy;50;24;0,39;0,18;0,05;False;9;-0,0129999999999999;-0,0129999999999999;0,888888888888889;0,333333333333333;-0,00144444444444443;-0,000419354838709674;0,290322580645161;0,25;27;6;1;2;
0,0136;EURUSD;744;FastMovement-Strategy;30;14;0,56;0,3;0,35;True;4;0,014;0;0;1;0,0035;0,000451612903225807;0,129032258064516;1;19;0;3;1;
-0,0178000000000003;EURUSD;744;FastMovement-Strategy;140;20;0,56;0,25;0,23;False;5;-0,0173000000000003;-0,0173000000000003;1;0,2;-0,00346000000000006;-0,000558064516129042;0,161290322580645;0;52;4;0;1;
-0,021300000000001;EURUSD;744;FastMovement-Strategy;30;1;0,1;0,32;0,27;False;19;-0,019400000000001;-0,019400000000001;0,473684210526316;0,368421052631579;-0,001021052631579;-0,000625806451612935;0,612903225806452;0,285714285714286;24;5;1;13;
-0,0165;EURUSD;744;FastMovement-Strategy;160;27;0,41;0,09;0,15;False;8;-0,0157;-0,0157;1;0,375;-0,00196250000000001;-0,000506451612903227;0,258064516129032;0;27;5;3;0;
0,0159000000000002;EURUSD;744;FastMovement-Strategy;50;29;0,66;0,07;0,31;True;3;0,0162000000000002;0;0;1;0,00540000000000007;0,000522580645161297;0,0967741935483871;1;29;0;3;0;
0,0176999999999998;EURUSD;744;FastMovement-Strategy;60;25;0,26;0,35;0,14;True;25;0,0201999999999998;-0,00170000000000003;0,36;0,52;0,000807999999999991;0,000651612903225799;0,806451612903226;0,714285714285714;50;6;3;16;
-0,0117000000000001;EURUSD;744;FastMovement-Strategy;100;20;0,51;0,06;0,23;False;7;-0,0110000000000001;-0,0110000000000001;1;0,571428571428571;-0,00157142857142859;-0,000354838709677423;0,225806451612903;0,333333333333333;11;3;4;0;
0,00379999999999997;EURUSD;744;FastMovement-Strategy;20;4;0,37;0,35;0,18;True;5;0,00429999999999997;-0,00460000000000016;0;0,6;0,000859999999999994;0,000138709677419354;0,161290322580645;0,5;10;2;2;1;
0,00479999999999987;EURUSD;744;FastMovement-Strategy;110;7;0,52;0,28;0,12;True;4;0,00519999999999987;-0,00350000000000006;0;0,5;0,00129999999999997;0,000167741935483867;0,129032258064516;1;5;2;2;0;
-0,0935000000000009;EURUSD;744;FastMovement-Strategy;100;13;0,01;0,27;0,41;True;531;-0,0404000000000009;-0,0519000000000009;0,508474576271186;0,450094161958569;-7,60828625235422E-05;-0,00130322580645164;17,1290322580645;0,25;141;10;17;503;
-0,0153000000000001;EURUSD;744;FastMovement-Strategy;110;25;0,61;0,04;0,14;False;5;-0,0148000000000001;-0,0148000000000001;1;0,4;-0,00296000000000003;-0,000477419354838714;0,161290322580645;0;14;3;2;0;
-0,00980000000000005;EURUSD;744;FastMovement-Strategy;50;3;0,61;0,14;0,22;False;2;-0,00960000000000005;-0,00960000000000005;1;0;-0,00480000000000003;-0,00030967741935484;0,0645161290322581;0;4;2;0;0;
-0,0169000000000004;EURUSD;744;FastMovement-Strategy;170;21;0,18;0,07;0,28;True;88;-0,00810000000000044;-0,016700000000001;0,397727272727273;0,613636363636364;-9,20454545454595E-05;-0,000261290322580659;2,83870967741936;0,454545454545455;75;19;52;17;
-0,0462999999999996;EURUSD;744;FastMovement-Strategy;90;18;0,05;0,17;0,31;True;428;-0,00349999999999961;-0,0202999999999993;0,504672897196262;0,474299065420561;-8,17757009345704E-06;-0,000112903225806439;13,8064516129032;0,461538461538462;125;19;51;358;
-0,0176000000000003;EURUSD;744;FastMovement-Strategy;190;23;0,68;0,35;0,22;False;3;-0,0173000000000003;-0,0173000000000003;1;0;-0,00576666666666677;-0,000558064516129042;0,0967741935483871;0;22;3;0;0;
-0,0152000000000001;EURUSD;744;FastMovement-Strategy;70;10;0,63;0,22;0,27;False;3;-0,0149000000000001;-0,0149000000000001;1;0;-0,00496666666666671;-0,000480645161290327;0,0967741935483871;0;13;3;0;0;
-0,0116999999999999;EURUSD;744;FastMovement-Strategy;60;10;0,41;0,14;0,17;False;4;-0,0112999999999999;-0,0112999999999999;1;0,25;-0,00282499999999997;-0,000364516129032254;0,129032258064516;0;15;3;1;0;
-0,0418000000000015;EURUSD;744;FastMovement-Strategy;70;15;0,09;0,31;0,4;False;256;-0,0162000000000015;-0,0193000000000012;0,5;0,51171875;-6,3281250000006E-05;-0,00052258064516134;8,25806451612903;0,416666666666667;80;6;10;240;
0,0165;EURUSD;744;FastMovement-Strategy;180;11;0,24;0,01;0,38;True;18;0,0183;-0,00270000000000015;0,277777777777778;0,944444444444444;0,00101666666666667;0,000590322580645161;0,580645161290323;0,833333333333333;21;1;17;0;
-0,00730000000000012;EURUSD;744;FastMovement-Strategy;100;4;0,45;0,03;0,16;False;3;-0,00700000000000012;-0,00700000000000012;1;0,333333333333333;-0,00233333333333337;-0,000225806451612907;0,0967741935483871;0;4;2;1;0;
-0,0145999999999996;EURUSD;744;FastMovement-Strategy;170;25;0,55;0,11;0,03;False;7;-0,0138999999999996;-0,0138999999999996;1;0,428571428571429;-0,00198571428571423;-0,00044838709677418;0,225806451612903;0,25;13;4;3;0;
0,018;EURUSD;744;FastMovement-Strategy;50;15;0,37;0,11;0,37;True;5;0,0185;0;0;1;0,00369999999999999;0,000596774193548386;0,161290322580645;1;15;0;5;0;
0,00530000000000019;EURUSD;744;FastMovement-Strategy;100;4;0,21;0,09;0,18;True;10;0,00630000000000019;-0,00209999999999999;0,3;0,6;0,000630000000000019;0,000203225806451619;0,32258064516129;0,5;25;3;6;1;
-0,0242000000000015;EURUSD;744;FastMovement-Strategy;30;21;0,18;0,33;0,37;False;80;-0,0162000000000015;-0,0190000000000017;0,6125;0,5125;-0,000202500000000019;-0,00052258064516134;2,58064516129032;0,363636363636364;30;2;0;78;
