Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hitsl;hittp;hitto;
-0,00450000000000008;USDCHF;744;FastMovement-Strategy;150;21;0,68;0,1;0,1;False;2;-0,00430000000000008;-0,00430000000000008;0;0;-0,00215000000000004;-0,000138709677419357;0,0645161290322581;0;14;2;0;0;
0,0116000000000002;USDCHF;744;FastMovement-Strategy;30;15;0,37;0,37;0,24;True;6;0,0122000000000002;-0,00240000000000007;0,833333333333333;0,833333333333333;0,00203333333333337;0,000393548387096781;0,193548387096774;0,75;25;1;2;3;
-0,00570000000000015;USDCHF;744;FastMovement-Strategy;50;21;0,28;0,04;0,41;True;30;-0,00270000000000015;-0,0144000000000001;0,6;0,6;-9,00000000000049E-05;-8,70967741935531E-05;0,967741935483871;0,444444444444444;31;1;17;12;
0,00179999999999994;USDCHF;744;FastMovement-Strategy;80;11;0,26;0,28;0,07;True;18;0,00359999999999994;-0,00670000000000015;0,666666666666667;0,333333333333333;0,000199999999999996;0,000116129032258062;0,580645161290323;0,555555555555556;19;12;4;2;
0,00460000000000003;USDCHF;744;FastMovement-Strategy;130;9;0,6;0,37;0,15;True;2;0,00480000000000003;0;1;1;0,00240000000000001;0,00015483870967742;0,0645161290322581;1;78;0;1;1;
0,00109999999999999;USDCHF;744;FastMovement-Strategy;130;18;0,29;0,07;0,3;True;20;0,00309999999999999;-0,00680000000000014;0,6;0,65;0,000155;9,99999999999997E-05;0,645161290322581;0,444444444444444;41;5;13;2;
-0,0162000000000002;USDCHF;744;FastMovement-Strategy;100;29;0,24;0,32;0,02;False;60;-0,0102000000000002;-0,012;0,483333333333333;0,216666666666667;-0,000170000000000003;-0,000329032258064523;1,93548387096774;0,166666666666667;32;47;3;10;
-0,00360000000000042;USDCHF;744;FastMovement-Strategy;80;24;0,34;0,31;0,37;False;14;-0,00220000000000042;-0,00220000000000042;0,285714285714286;0,642857142857143;-0,000157142857142887;-7,09677419354975E-05;0,451612903225806;0,625;59;4;3;7;
-0,0186;USDCHF;744;FastMovement-Strategy;180;25;0,25;0,08;0,13;True;42;-0,0144;-0,0246000000000002;0,476190476190476;0,357142857142857;-0,000342857142857142;-0,000464516129032257;1,35483870967742;0,3;32;27;15;0;
-0,165799999999998;USDCHF;744;FastMovement-Strategy;110;25;0,01;0,09;0,15;True;591;-0,106699999999998;-0,112499999999998;0,510998307952623;0,417935702199662;-0,000180541455160742;-0,00344193548387092;19,0645161290323;0;119;170;148;272;
-0,00739999999999991;USDCHF;744;FastMovement-Strategy;40;27;0,57;0,34;0,02;False;5;-0,00689999999999991;-0,00689999999999991;0;0;-0,00137999999999998;-0,000222580645161287;0,161290322580645;0;11;5;0;0;
0,00399999999999986;USDCHF;744;FastMovement-Strategy;10;15;0,52;0,36;0,26;True;3;0,00429999999999986;-0,00209999999999999;1;0,666666666666667;0,00143333333333329;0,00013870967741935;0,0967741935483871;1;12;0;0;3;
-0,0043999999999998;USDCHF;744;FastMovement-Strategy;60;21;0,22;0,06;0,34;True;46;0,0002000000000002;-0,0105999999999999;0,543478260869565;0,565217391304348;4,34782608696087E-06;6,45161290323226E-06;1,48387096774194;0,5;41;2;23;21;
-0,00699999999999992;USDCHF;744;FastMovement-Strategy;90;7;0,46;0,24;0,33;False;2;-0,00679999999999992;-0,00679999999999992;0;0;-0,00339999999999996;-0,000219354838709675;0,0645161290322581;0;23;2;0;0;
0,00660000000000001;USDCHF;744;FastMovement-Strategy;100;23;0,55;0,26;0,17;True;4;0,00700000000000001;0;1;0,75;0,00175;0,000225806451612903;0,129032258064516;1;16;1;3;0;
-0,0142000000000002;USDCHF;744;FastMovement-Strategy;50;16;0,39;0,27;0,33;False;6;-0,0136000000000002;-0,0136000000000002;0,166666666666667;0,333333333333333;-0,00226666666666669;-0,00043870967741936;0,193548387096774;0,25;29;3;1;2;
0,00820000000000001;USDCHF;744;FastMovement-Strategy;80;16;0,34;0,19;0,23;True;8;0,00900000000000001;-0,00440000000000007;0,75;0,625;0,001125;0,000290322580645162;0,258064516129032;0,75;39;1;5;2;
-0,0061;USDCHF;744;FastMovement-Strategy;170;12;0,26;0,31;0,11;False;21;-0,004;-0,0051000000000001;0,428571428571429;0,428571428571429;-0,000190476190476191;-0,000129032258064516;0,67741935483871;0,4;84;11;2;8;
-0,0115;USDCHF;744;FastMovement-Strategy;190;17;0,36;0,07;0,17;False;8;-0,0107;-0,0107;0,25;0,5;-0,00133750000000001;-0,000345161290322582;0,258064516129032;0,25;22;4;4;0;
0,0023999999999999;USDCHF;744;FastMovement-Strategy;90;9;0,36;0,19;0,14;True;5;0,0028999999999999;-0,002;0,8;0,6;0,00057999999999998;9,35483870967711E-05;0,161290322580645;0,666666666666667;19;2;3;0;
0;USDCHF;744;FastMovement-Strategy;130;1;0,67;0,04;0,11;False;0;0;0;n. def.;n. def.;n. def.;0;0;n. def.;0;0;0;
0,00560000000000005;USDCHF;744;FastMovement-Strategy;140;16;0,33;0,05;0,34;True;10;0,00660000000000005;-0,00640000000000007;0,6;0,8;0,000660000000000005;0,000212903225806453;0,32258064516129;0,8;19;2;8;0;
0,00489999999999987;USDCHF;744;FastMovement-Strategy;180;24;0,69;0,34;0,4;True;3;0,00519999999999987;0;1;1;0,00173333333333329;0,000167741935483867;0,0967741935483871;1;133;0;1;2;
-0,0127000000000002;USDCHF;744;FastMovement-Strategy;10;29;0,34;0,21;0,35;False;17;-0,0110000000000002;-0,0110000000000002;0,411764705882353;0,529411764705882;-0,000647058823529425;-0,000354838709677427;0,548387096774194;0,571428571428571;15;0;0;17;
-0,00710000000000006;USDCHF;744;FastMovement-Strategy;130;21;0,31;0,23;0,13;False;16;-0,00550000000000006;-0,00550000000000006;0,4375;0,4375;-0,000343750000000004;-0,000177419354838712;0,516129032258065;0,375;50;8;6;2;
-0,059399999999999;USDCHF;744;FastMovement-Strategy;100;9;0,06;0,36;0,09;False;396;-0,019799999999999;-0,0278999999999988;0,492424242424242;0,414141414141414;-4,99999999999976E-05;-0,000638709677419324;12,7741935483871;0,416666666666667;80;185;10;201;
-0,00639999999999998;USDCHF;744;FastMovement-Strategy;50;5;0,52;0,09;0,24;False;2;-0,00619999999999998;-0,00619999999999998;0;0;-0,00309999999999999;-0,000199999999999999;0,0645161290322581;0;11;2;0;0;
-0,0109000000000005;USDCHF;744;FastMovement-Strategy;30;26;0,36;0,14;0,34;False;11;-0,00980000000000048;-0,00980000000000048;0,181818181818182;0,545454545454545;-0,000890909090909134;-0,00031612903225808;0,354838709677419;0,571428571428571;26;1;3;7;
-0,00739999999999987;USDCHF;744;FastMovement-Strategy;120;11;0,63;0,13;0,33;False;2;-0,00719999999999987;-0,00719999999999987;0;0;-0,00359999999999994;-0,000232258064516125;0,0645161290322581;0;30;2;0;0;
-0,00310000000000046;USDCHF;744;FastMovement-Strategy;140;25;0,25;0,26;0,18;False;32;9,99999999995449E-05;-0,00270000000000037;0,5;0,5625;3,12499999998578E-06;3,22580645159822E-06;1,03225806451613;0,5;97;10;7;15;
0,00850000000000001;USDCHF;744;FastMovement-Strategy;170;19;0,44;0,38;0,19;True;5;0,00900000000000001;-0,002;1;0,8;0,0018;0,000290322580645162;0,161290322580645;1;107;1;2;2;
-0,00229999999999977;USDCHF;744;FastMovement-Strategy;170;13;0,68;0,19;0,09;False;2;-0,00209999999999977;-0,00209999999999977;0;0;-0,00104999999999988;-6,77419354838635E-05;0,0645161290322581;0;7;2;0;0;
0,0036999999999999;USDCHF;744;FastMovement-Strategy;90;5;0,43;0,17;0,22;True;2;0,0038999999999999;0;1;1;0,00194999999999995;0,0001258064516129;0,0645161290322581;1;10;0;2;0;
0,00509999999999996;USDCHF;744;FastMovement-Strategy;180;26;0,66;0,33;0,13;True;3;0,00539999999999996;0;1;1;0,00179999999999999;0,000174193548387096;0,0967741935483871;1;128;0;1;2;
-0,00409999999999927;USDCHF;744;FastMovement-Strategy;20;8;0,14;0,04;0,36;False;96;0,00550000000000073;-0,00559999999999983;0,458333333333333;0,739583333333333;5,72916666666742E-05;0,000177419354838733;3,09677419354839;0,5;10;2;67;27;
-0,0324000000000014;USDCHF;744;FastMovement-Strategy;150;25;0,06;0,31;0,29;False;262;-0,00620000000000143;-0,0160000000000009;0,488549618320611;0,5;-2,366412213741E-05;-0,000200000000000046;8,45161290322581;0,461538461538462;205;21;26;215;
-0,0141000000000003;USDCHF;744;FastMovement-Strategy;140;21;0,2;0,32;0,05;False;65;-0,00760000000000027;-0,0102000000000002;0,492307692307692;0,307692307692308;-0,000116923076923081;-0,000245161290322589;2,09677419354839;0,454545454545455;57;44;6;15;
-0,00839999999999918;USDCHF;744;FastMovement-Strategy;50;8;0,17;0,36;0,14;True;40;-0,00439999999999918;-0,0116999999999996;0,55;0,35;-0,00010999999999998;-0,000141935483870941;1,29032258064516;0,545454545454545;39;13;3;24;
0,00510000000000032;USDCHF;744;FastMovement-Strategy;140;21;0,37;0,01;0,15;True;11;0,00620000000000032;-0,0038999999999999;0,818181818181818;0,727272727272727;0,000563636363636392;0,00020000000000001;0,354838709677419;0,6;15;3;8;0;
