Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
0,0049000000000009;EURUSD;744;SSIStochStrategy;0,16;0,22;210;1080;0,12;152;0,0201000000000009;-0,000799999999999912;0,460526315789474;0,539473684210526;0,000132236842105269;0,000648387096774222;4,90322580645161;0,75;202;46;54;52;
-0,0097000000000002;EURUSD;744;SSIStochStrategy;0,18;0,16;30;1020;0,22;275;0,0177999999999998;-0,00170000000000003;0,469090909090909;0,461818181818182;6,47272727272721E-05;0,000574193548387091;8,87096774193548;0,75;70;263;12;0;
-0,0278999999999993;EURUSD;744;SSIStochStrategy;0,07;0,1;180;420;0,3;192;-0,00869999999999926;-0,0153999999999999;0,567708333333333;0,661458333333333;-4,53124999999962E-05;-0,000280645161290299;6,19354838709677;0,461538461538462;160;55;119;17;
0,0099000000000006;EURUSD;744;SSIStochStrategy;0,16;0,15;90;360;0,25;232;0,0331000000000006;-0,00260000000000016;0,560344827586207;0,543103448275862;0,000142672413793106;0,00106774193548389;7,48387096774194;0,583333333333333;137;166;51;14;
0,0591999999999985;EURUSD;744;SSIStochStrategy;0,07;0,18;150;120;0,29;313;0,0904999999999985;-0,000600000000000378;0,533546325878594;0,706070287539936;0,000289137380191688;0,00291935483870963;10,0967741935484;0,833333333333333;123;90;208;14;
-0,0335000000000024;EURUSD;744;SSIStochStrategy;0,08;0,17;30;240;0,22;493;0,0157999999999976;-0,0129000000000004;0,545638945233266;0,498985801217039;3,20486815415773E-05;0,000509677419354761;15,9032258064516;0,416666666666667;49;375;111;7;
-0,0067999999999972;EURUSD;744;SSIStochStrategy;0,16;0,14;90;720;0,27;176;0,0108000000000028;-0,00369999999999826;0,505681818181818;0,545454545454545;6,13636363636523E-05;0,000348387096774284;5,67741935483871;0,692307692307692;157;135;35;6;
0,0146000000000001;EURUSD;744;SSIStochStrategy;0,23;0,14;180;1140;0,29;109;0,0255000000000001;0;0,458715596330275;0,596330275229358;0,000233944954128441;0,000822580645161293;3,51612903225806;0,666666666666667;246;73;25;11;
-0,0001999999999996;EURUSD;744;SSIStochStrategy;0,15;0,13;90;660;0,1;211;0,0209000000000004;-0,00419999999999976;0,530805687203792;0,502369668246445;9,90521327014235E-05;0,000674193548387109;6,80645161290323;0,692307692307692;116;104;49;58;
-0,039499999999998;EURUSD;744;SSIStochStrategy;0,24;0,1;150;720;0,25;115;-0,027999999999998;-0,027999999999998;0,495652173913044;0,478260869565217;-0,000243478260869548;-0,000903225806451549;3,70967741935484;0,384615384615385;250;85;14;16;
