Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hitsl;hittp;hitto;
-0,220199999999999;USDJPY;744;FastMovement-Strategy;140;11;0,48;0,18;0,01;True;2;-0,219999999999999;-0,219999999999999;1;0;-0,109999999999999;-0,00709677419354835;0,0645161290322581;0;5;2;0;0;
-0,280200000000001;USDJPY;744;FastMovement-Strategy;130;14;0,55;0,31;0,1;False;2;-0,280000000000001;-0,280000000000001;0;0;-0,140000000000001;-0,00903225806451616;0,0645161290322581;0;38;2;0;0;
0,949499999999989;USDJPY;744;FastMovement-Strategy;140;4;0,32;0,35;0,25;False;5;0,949999999999989;0;0,4;0,6;0,189999999999998;0,0306451612903222;0,161290322580645;1;39;2;3;0;
0,324999999999956;USDJPY;744;FastMovement-Strategy;60;18;0,15;0,23;0,32;True;50;0,329999999999956;-0,810000000000045;0,54;0,5;0,00659999999999911;0,0106451612903211;1,61290322580645;0,666666666666667;55;5;8;37;
-0,236400000000061;USDJPY;744;FastMovement-Strategy;190;22;0,15;0,38;0,02;True;64;-0,230000000000061;-1,89000000000006;0,5;0,125;-0,00359375000000095;-0,00741935483871164;2,06451612903226;0,3;37;56;4;4;
0,359799999999999;USDJPY;744;FastMovement-Strategy;100;10;0,46;0,23;0,23;False;2;0,359999999999999;0;0;1;0,18;0,0116129032258064;0,0645161290322581;1;57;0;1;1;
0,239799999999995;USDJPY;744;FastMovement-Strategy;190;26;0,58;0,25;0,02;True;2;0,239999999999995;0;1;0,5;0,119999999999997;0,0077419354838708;0,0645161290322581;1;21;1;1;0;
0,189899999999998;USDJPY;744;FastMovement-Strategy;110;2;0,65;0,15;0,26;False;1;0,189999999999998;0;0;1;0,189999999999998;0,00612903225806444;0,032258064516129;n. def.;11;0;1;0;
0,0498999999999972;USDJPY;744;FastMovement-Strategy;30;18;0,7;0,23;0,39;False;1;0,0499999999999972;0;0;1;0,0499999999999972;0,00161290322580636;0,032258064516129;n. def.;31;0;0;1;
-0,761299999999948;USDJPY;744;FastMovement-Strategy;150;27;0,3;0,03;0,38;True;13;-0,759999999999948;-1,07999999999996;0,615384615384615;0,769230769230769;-0,0584615384615345;-0,0245161290322564;0,419354838709677;0,4;38;2;10;1;
-0,967600000000107;USDJPY;744;FastMovement-Strategy;110;9;0,11;0,06;0,07;True;76;-0,960000000000107;-1,18000000000008;0,486842105263158;0,460526315789474;-0,0126315789473698;-0,0309677419354873;2,45161290322581;0,6;19;41;35;0;
0,36979999999999;USDJPY;744;FastMovement-Strategy;60;22;0,6;0,19;0,14;True;2;0,36999999999999;0;1;1;0,184999999999995;0,0119354838709674;0,0645161290322581;1;41;0;1;1;
0,698099999999989;USDJPY;744;FastMovement-Strategy;10;12;0,23;0,04;0,07;False;19;0,699999999999989;-0,219999999999999;0,578947368421053;0,473684210526316;0,0368421052631573;0,02258064516129;0,612903225806452;0,666666666666667;6;5;7;7;
-0,500200000000014;USDJPY;744;FastMovement-Strategy;50;5;0,5;0,21;0,4;False;2;-0,500000000000014;-0,500000000000014;0;0;-0,250000000000007;-0,016129032258065;0,0645161290322581;0;51;0;0;2;
-0,170700000000016;USDJPY;744;FastMovement-Strategy;50;24;0,4;0,05;0,05;False;7;-0,170000000000016;-0,170000000000016;0,285714285714286;0,571428571428571;-0,0242857142857166;-0,00548387096774245;0,225806451612903;0,5;10;3;4;0;
0,169799999999987;USDJPY;744;FastMovement-Strategy;150;18;0,58;0,04;0,25;True;2;0,169999999999987;0;1;1;0,0849999999999937;0,00548387096774153;0,0645161290322581;1;28;0;2;0;
-0,340200000000018;USDJPY;744;FastMovement-Strategy;110;7;0,46;0,31;0,19;False;2;-0,340000000000018;-0,340000000000018;0;0;-0,170000000000009;-0,0109677419354844;0,0645161290322581;0;78;1;0;1;
-0,812200000000045;USDJPY;744;FastMovement-Strategy;10;19;0,22;0,39;0,39;True;22;-0,810000000000045;-1,31000000000004;0,545454545454545;0,318181818181818;-0,0368181818181839;-0,026129032258066;0,709677419354839;0,25;12;1;0;21;
-0,79100000000002;USDJPY;744;FastMovement-Strategy;20;11;0,27;0,39;0,29;True;10;-0,79000000000002;-1,10000000000001;0,4;0,4;-0,079000000000002;-0,0254838709677426;0,32258064516129;0,2;19;1;0;9;
0,459699999999994;USDJPY;744;FastMovement-Strategy;180;24;0,53;0,3;0,23;True;3;0,459999999999994;-0,299999999999997;0,666666666666667;0,666666666666667;0,153333333333331;0,0148387096774192;0,0967741935483871;1;72;1;2;0;
0,259799999999991;USDJPY;744;FastMovement-Strategy;10;7;0,66;0,18;0,34;False;2;0,259999999999991;0;0;1;0,129999999999995;0,00838709677419325;0,0645161290322581;1;11;0;0;2;
-0,681200000000021;USDJPY;744;FastMovement-Strategy;150;8;0,22;0,33;0,17;True;12;-0,680000000000021;-1,30000000000003;0,333333333333333;0,416666666666667;-0,0566666666666684;-0,0219354838709684;0,387096774193548;0,4;77;5;2;5;
-0,811800000000015;USDJPY;744;FastMovement-Strategy;100;24;0,05;0,23;0,22;False;318;-0,780000000000015;-0,860000000000014;0,509433962264151;0,5;-0,00245283018867929;-0,0251612903225811;10,258064516129;0,416666666666667;111;16;24;278;
0,329800000000013;USDJPY;744;FastMovement-Strategy;50;24;0,59;0,11;0,29;True;2;0,330000000000013;0;1;1;0,165000000000006;0,010645161290323;0,0645161290322581;1;30;0;2;0;
1,2403000000001;USDJPY;744;FastMovement-Strategy;140;28;0,11;0,39;0,38;False;97;1,2500000000001;-0,00999999999999091;0,484536082474227;0,556701030927835;0,0128865979381454;0,0403225806451645;3,12903225806452;0,727272727272727;134;6;4;87;
0,339800000000003;USDJPY;744;FastMovement-Strategy;20;12;0,48;0,11;0,38;False;2;0,340000000000003;0;0;1;0,170000000000002;0,010967741935484;0,0645161290322581;1;9;0;2;0;
-0,620200000000005;USDJPY;744;FastMovement-Strategy;60;1;0,41;0,18;0,18;False;2;-0,620000000000005;-0,620000000000005;0;0;-0,310000000000002;-0,0200000000000001;0,0645161290322581;0;4;2;0;0;
0,86929999999999;USDJPY;744;FastMovement-Strategy;90;20;0,37;0,37;0,31;False;7;0,86999999999999;0;0,428571428571429;0,714285714285714;0,124285714285713;0,0280645161290319;0,225806451612903;0,75;70;1;1;5;
-0,0603000000000023;USDJPY;744;FastMovement-Strategy;160;25;0,47;0,22;0,12;False;3;-0,0600000000000023;-0,0600000000000023;0,333333333333333;0,333333333333333;-0,0200000000000008;-0,00193548387096782;0,0967741935483871;0,5;28;2;1;0;
0,288800000000006;USDJPY;744;FastMovement-Strategy;30;29;0,31;0,06;0,32;False;12;0,290000000000006;0;0,333333333333333;0,416666666666667;0,0241666666666672;0,00935483870967762;0,387096774193548;0,6;20;1;5;6;
0,439799999999998;USDJPY;744;FastMovement-Strategy;130;1;0,37;0,07;0,35;True;2;0,439999999999998;0;1;1;0,219999999999999;0,0141935483870967;0,0645161290322581;1;1;0;2;0;
0,209799999999994;USDJPY;744;FastMovement-Strategy;190;14;0,68;0,07;0,29;True;2;0,209999999999994;0;1;1;0,104999999999997;0,00677419354838689;0,0645161290322581;1;33;0;2;0;
0,259799999999991;USDJPY;744;FastMovement-Strategy;80;15;0,65;0,16;0,21;True;2;0,259999999999991;0;1;1;0,129999999999995;0,00838709677419325;0,0645161290322581;1;54;0;1;1;
0,225899999999976;USDJPY;744;FastMovement-Strategy;80;18;0,17;0,09;0,24;True;41;0,229999999999976;-0,560000000000031;0,609756097560976;0,609756097560976;0,00560975609756038;0,00741935483870889;1,32258064516129;0,444444444444444;50;5;21;15;
0,359099999999985;USDJPY;744;FastMovement-Strategy;50;16;0,32;0,2;0,38;False;9;0,359999999999985;-0,0300000000000011;0,444444444444444;0,555555555555556;0,0399999999999984;0,011612903225806;0,290322580645161;0,333333333333333;41;1;2;6;
0,838600000000032;USDJPY;744;FastMovement-Strategy;120;15;0,24;0,26;0,2;False;14;0,840000000000032;0;0,5;0,5;0,0600000000000023;0,0270967741935494;0,451612903225806;0,833333333333333;81;4;4;6;
0,46549999999997;USDJPY;744;FastMovement-Strategy;10;6;0,12;0,05;0,41;False;45;0,46999999999997;0;0,533333333333333;0,6;0,0104444444444438;0,0151612903225797;1,45161290322581;0,5;8;0;20;25;
-0,0302999999999869;USDJPY;744;FastMovement-Strategy;90;13;0,44;0,14;0,01;True;3;-0,0299999999999869;-0,209999999999994;1;0,333333333333333;-0,00999999999999564;-0,000967741935483449;0,0967741935483871;0;5;2;1;0;
0,809100000000002;USDJPY;744;FastMovement-Strategy;150;8;0,26;0,24;0,21;False;9;0,810000000000002;-0,0400000000000063;0,666666666666667;0,555555555555556;0,0900000000000002;0,0261290322580646;0,290322580645161;0,8;60;3;4;2;
0,0191000000000864;USDJPY;744;FastMovement-Strategy;10;28;0,14;0,13;0,33;False;109;0,0300000000000864;-0,649999999999935;0,541284403669725;0,504587155963303;0,000275229357798958;0,000967741935486658;3,51612903225806;0,545454545454545;14;0;1;108;
0,659399999999982;USDJPY;744;FastMovement-Strategy;30;6;0,31;0,32;0,19;False;6;0,659999999999982;-0,0699999999999932;0,5;0,5;0,109999999999997;0,0212903225806446;0,193548387096774;1;21;1;2;3;
1,49559999999992;USDJPY;744;FastMovement-Strategy;120;23;0,09;0,28;0,33;False;144;1,50999999999992;-0,199999999999989;0,513888888888889;0,534722222222222;0,0104861111111106;0,0487096774193523;4,64516129032258;0,636363636363636;112;8;14;122;
-1,71749999999999;USDJPY;744;FastMovement-Strategy;50;17;0,02;0,38;0,21;False;775;-1,63999999999999;-1,65999999999995;0,501935483870968;0,481290322580645;-0,00211612903225805;-0,0529032258064512;25;0,416666666666667;70;9;5;760;
0,209799999999994;USDJPY;744;FastMovement-Strategy;120;14;0,71;0,07;0,28;True;2;0,209999999999994;0;1;1;0,104999999999997;0,00677419354838689;0,0645161290322581;1;33;0;2;0;
-0,100200000000009;USDJPY;744;FastMovement-Strategy;20;22;0,7;0,06;0,14;True;2;-0,100000000000009;-0,200000000000003;1;0,5;-0,0500000000000043;-0,00322580645161318;0,0645161290322581;n. def.;16;1;0;1;
-0,821799999999993;USDJPY;744;FastMovement-Strategy;20;5;0,19;0,26;0,12;True;18;-0,819999999999993;-1,30999999999999;0,5;0,388888888888889;-0,0455555555555552;-0,0264516129032256;0,580645161290323;0,25;15;7;2;9;
-3,46189999999993;USDJPY;744;FastMovement-Strategy;70;17;0,05;0,05;0,07;True;519;-3,40999999999993;-4,36;0,499036608863198;0,441233140655106;-0,00657032755298637;-0,109999999999998;16,741935483871;0,25;41;193;185;141;
-4,05399999999995;USDJPY;744;FastMovement-Strategy;180;15;0,05;0,29;0,05;True;340;-4,01999999999995;-4,77999999999997;0,520588235294118;0,258823529411765;-0,0118235294117646;-0,129677419354837;10,9677419354839;0,25;98;234;15;91;
-0,690699999999998;USDJPY;744;FastMovement-Strategy;110;27;0,39;0,22;0,37;True;7;-0,689999999999998;-0,980000000000004;0,714285714285714;0,428571428571429;-0,0985714285714282;-0,022258064516129;0,225806451612903;0,4;96;1;1;5;
-0,300200000000011;USDJPY;744;FastMovement-Strategy;130;24;0,58;0,08;0,3;False;2;-0,300000000000011;-0,400000000000006;0;0,5;-0,150000000000006;-0,00967741935483908;0,0645161290322581;0;26;1;1;0;
0,199899999999989;USDJPY;744;FastMovement-Strategy;10;1;0,49;0,13;0,17;True;1;0,199999999999989;0;1;1;0,199999999999989;0,00645161290322544;0,032258064516129;n. def.;7;0;1;0;
-0,650999999999991;USDJPY;744;FastMovement-Strategy;150;7;0,23;0,01;0,2;True;10;-0,649999999999991;-0,950000000000003;0,3;0,7;-0,0649999999999991;-0,0209677419354836;0,32258064516129;0,4;7;3;7;0;
-0,480200000000004;USDJPY;744;FastMovement-Strategy;40;14;0,44;0,34;0,25;False;2;-0,480000000000004;-0,480000000000004;0;0;-0,240000000000002;-0,0154838709677421;0,0645161290322581;0;28;1;0;1;
-0,040199999999992;USDJPY;744;FastMovement-Strategy;20;7;0,52;0,04;0,07;False;2;-0,039999999999992;-0,129999999999995;0;0,5;-0,019999999999996;-0,0012903225806449;0,0645161290322581;0;5;1;1;0;
0,139800000000001;USDJPY;744;FastMovement-Strategy;30;22;0,59;0,16;0,35;True;2;0,140000000000001;0;1;0,5;0,0700000000000003;0,00451612903225808;0,0645161290322581;1;25;0;1;1;
0,0797999999999983;USDJPY;744;FastMovement-Strategy;10;26;0,54;0,32;0,23;True;2;0,0799999999999983;0;1;0,5;0,0399999999999991;0,00258064516129027;0,0645161290322581;1;18;0;0;2;
-1,21119999999999;USDJPY;744;FastMovement-Strategy;100;29;0,34;0,27;0,09;True;12;-1,20999999999999;-1,55;0,666666666666667;0,166666666666667;-0,100833333333333;-0,0390322580645159;0,387096774193548;0,2;31;10;2;0;
0,0697999999999932;USDJPY;744;FastMovement-Strategy;20;16;0,6;0,38;0,23;False;2;0,0699999999999932;0;0;0,5;0,0349999999999966;0,00225806451612881;0,0645161290322581;1;21;0;0;2;
0,259799999999991;USDJPY;744;FastMovement-Strategy;90;13;0,56;0,1;0,37;True;2;0,259999999999991;0;1;1;0,129999999999995;0,00838709677419325;0,0645161290322581;1;40;0;2;0;
0,149699999999991;USDJPY;744;FastMovement-Strategy;50;21;0,5;0,28;0,24;True;3;0,149999999999991;-0,299999999999997;0,666666666666667;0,666666666666667;0,0499999999999972;0,00483870967741908;0,0967741935483871;1;35;1;1;1;
0,459599999999994;USDJPY;744;FastMovement-Strategy;10;3;0,35;0,32;0,21;False;4;0,459999999999994;0;0,5;0,5;0,114999999999998;0,0148387096774192;0,129032258064516;0,5;6;1;1;2;
-0,2503;USDJPY;744;FastMovement-Strategy;140;11;0,38;0,39;0,38;True;3;-0,25;-0,760000000000005;0,666666666666667;0,666666666666667;-0,0833333333333333;-0,00806451612903226;0,0967741935483871;0;62;1;1;1;
