Score;Pair;Time;Strategy;takeprofit;threshold;timeout;stochTimeframe;stoploss;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hittimeout;hittp;hitsl;
-0,0192999999999996;GBPUSD;744;SSIStochStrategy;0,23;0,19;180;720;0,11;119;-0,00739999999999963;-0,0219999999999994;0,445378151260504;0,436974789915966;-6,21848739495767E-05;-0,000238709677419343;3,83870967741936;0,461538461538462;183;67;10;41;
-0,0528000000000006;GBPUSD;744;SSIStochStrategy;0,12;0,12;60;540;0,19;215;-0,0313000000000006;-0,0324000000000004;0,506976744186047;0,432558139534884;-0,00014558139534884;-0,00100967741935486;6,93548387096774;0,307692307692308;92;175;22;17;
-0,0624999999999994;GBPUSD;744;SSIStochStrategy;0,05;0,22;90;180;0,12;349;-0,0275999999999994;-0,0334999999999996;0,521489971346705;0,544412607449857;-7,90830945558722E-05;-0,000890322580645142;11,258064516129;0,416666666666667;86;137;150;61;
-0,0841999999999991;GBPUSD;744;SSIStochStrategy;0,17;0,14;60;240;0,16;313;-0,0528999999999991;-0,0572999999999988;0,527156549520767;0,412140575079872;-0,000169009584664534;-0,0017064516129032;10,0967741935484;0,230769230769231;73;270;15;28;
-0,0715999999999979;GBPUSD;744;SSIStochStrategy;0,04;0,09;30;420;0,11;401;-0,0314999999999979;-0,0314999999999979;0,516209476309227;0,468827930174564;-7,85536159600944E-05;-0,001016129032258;12,9354838709677;0,384615384615385;39;254;119;27;
-0,0297000000000005;GBPUSD;744;SSIStochStrategy;0,11;0,2;180;600;0,15;138;-0,0159000000000005;-0,0342000000000005;0,456521739130435;0,478260869565217;-0,000115217391304351;-0,000512903225806467;4,45161290322581;0,461538461538462;183;62;44;32;
-0,0815000000000001;GBPUSD;744;SSIStochStrategy;0,1;0,12;150;120;0,29;219;-0,0596000000000001;-0,0632000000000004;0,452054794520548;0,488584474885845;-0,000272146118721462;-0,00192258064516129;7,06451612903226;0,25;156;139;62;17;
-0,0568000000000001;GBPUSD;744;SSIStochStrategy;0,13;0,15;90;360;0,14;216;-0,0352000000000001;-0,0448999999999997;0,523148148148148;0,439814814814815;-0,000162962962962964;-0,00113548387096775;6,96774193548387;0,307692307692308;112;145;32;38;
-0,0638999999999963;GBPUSD;744;SSIStochStrategy;0,02;0,16;210;1080;0,02;319;-0,0319999999999963;-0,0382999999999973;0,454545454545455;0,394984326018809;-0,000100313479623813;-0,00103225806451601;10,2903225806452;0,0769230769230769;11;1;126;192;
-0,044800000000001;GBPUSD;744;SSIStochStrategy;0,25;0,13;210;360;0,13;135;-0,031300000000001;-0,0441000000000005;0,496296296296296;0,348148148148148;-0,000231851851851859;-0,00100967741935487;4,35483870967742;0,333333333333333;214;69;17;48;
-0,0372000000000027;GBPUSD;744;SSIStochStrategy;0,17;0,1;90;120;0,12;315;-0,0057000000000027;-0,0157000000000003;0,542857142857143;0,466666666666667;-1,80952380952467E-05;-0,000183870967742023;10,1612903225806;0,583333333333333;102;221;32;61;
-0,0903999999999994;GBPUSD;744;SSIStochStrategy;0,04;0,12;90;480;0,05;344;-0,0559999999999994;-0,0559999999999994;0,511627906976744;0,430232558139535;-0,000162790697674417;-0,00180645161290321;11,0967741935484;0,0769230769230769;45;40;134;169;
-0,0322999999999998;GBPUSD;744;SSIStochStrategy;0,07;0,14;150;1020;0,07;161;-0,0161999999999998;-0,0244;0,478260869565217;0,422360248447205;-0,000100621118012421;-0,000522580645161283;5,19354838709677;0,416666666666667;81;32;58;70;
-0,0526999999999992;GBPUSD;744;SSIStochStrategy;0,24;0,17;120;420;0,13;173;-0,0353999999999992;-0,0496999999999999;0,508670520231214;0,439306358381503;-0,000204624277456643;-0,00114193548387094;5,58064516129032;0,153846153846154;134;117;10;45;
-0,0497999999999999;GBPUSD;744;SSIStochStrategy;0,24;0,11;180;420;0,27;125;-0,0372999999999999;-0,0378999999999998;0,52;0,408;-0,000298399999999999;-0,00120322580645161;4,03225806451613;0,307692307692308;249;101;10;14;
-0,0889000000000029;GBPUSD;744;SSIStochStrategy;0,22;0,07;150;120;0,02;468;-0,0421000000000029;-0,0460000000000025;0,532051282051282;0,177350427350427;-8,99572649572712E-05;-0,00135806451612913;15,0967741935484;0,166666666666667;63;66;25;377;
-0,0628000000000007;GBPUSD;744;SSIStochStrategy;0,14;0,08;210;60;0,12;224;-0,0404000000000007;-0,0404000000000007;0,455357142857143;0,450892857142857;-0,000180357142857146;-0,00130322580645163;7,2258064516129;0,25;188;86;56;81;
-0,0538000000000007;GBPUSD;744;SSIStochStrategy;0,03;0,15;90;60;0,24;542;0,00039999999999929;-0,0131000000000008;0,516605166051661;0,68450184501845;7,3800738007249E-07;1,29032258064287E-05;17,4838709677419;0,833333333333333;70;166;356;19;
-0,00829999999999948;GBPUSD;744;SSIStochStrategy;0,17;0,19;180;1020;0,19;96;0,00130000000000052;-0,0121999999999993;0,4375;0,458333333333333;1,35416666666721E-05;4,19354838709846E-05;3,09677419354839;0,333333333333333;234;60;19;16;
-0,033600000000003;GBPUSD;744;SSIStochStrategy;0,22;0,12;90;180;0,16;265;-0,00710000000000299;-0,00710000000000299;0,490566037735849;0,464150943396226;-2,67924528302E-05;-0,000229032258064613;8,54838709677419;0,5;102;221;13;30;
-0,126600000000001;GBPUSD;744;SSIStochStrategy;0,01;0,08;120;60;0,13;864;-0,0402000000000007;-0,0402000000000007;0,506944444444444;0,821759259259259;-4,65277777777786E-05;-0,00129677419354841;27,8709677419355;0,333333333333333;41;68;710;85;
-0,0161000000000006;GBPUSD;744;SSIStochStrategy;0,2;0,21;180;1020;0,12;98;-0,00630000000000064;-0,0110000000000003;0,438775510204082;0,428571428571429;-6,42857142857208E-05;-0,000203225806451634;3,16129032258065;0,333333333333333;229;58;10;29;
-0,039199999999998;GBPUSD;744;SSIStochStrategy;0,15;0,12;30;1140;0,1;212;-0,017999999999998;-0,0291999999999986;0,466981132075472;0,429245283018868;-8,49056603773491E-05;-0,000580645161290259;6,83870967741936;0,153846153846154;29;187;4;21;
-0,131900000000001;GBPUSD;744;SSIStochStrategy;0,01;0,14;30;60;0,22;1176;-0,0143000000000013;-0,0198000000000014;0,51530612244898;0,691326530612245;-1,21598639455793E-05;-0,000461290322580687;37,9354838709677;0,416666666666667;24;368;803;5;
-0,0513999999999986;GBPUSD;744;SSIStochStrategy;0,28;0,09;60;900;0,17;166;-0,0347999999999986;-0,0347999999999986;0,506024096385542;0,439759036144578;-0,000209638554216859;-0,00112258064516125;5,35483870967742;0,461538461538462;106;147;2;16;
-0,0326000000000007;GBPUSD;744;SSIStochStrategy;0,12;0,15;60;840;0,3;172;-0,0154000000000007;-0,0206000000000008;0,517441860465116;0,424418604651163;-8,95348837209346E-05;-0,000496774193548411;5,54838709677419;0,384615384615385;56;144;23;4;
-0,0414999999999988;GBPUSD;744;SSIStochStrategy;0,14;0,14;30;960;0,14;226;-0,0188999999999988;-0,0289999999999992;0,47787610619469;0,438053097345133;-8,36283185840655E-05;-0,0006096774193548;7,29032258064516;0,384615384615385;29;204;12;10;
-0,0194999999999978;GBPUSD;744;SSIStochStrategy;0,02;0,12;150;960;0,26;194;-9,99999999977685E-05;-0,00669999999999815;0,510309278350515;0,77319587628866;-5,15463917514271E-07;-3,22580645154092E-06;6,25806451612903;0,538461538461538;83;34;150;10;
-0,0599999999999992;GBPUSD;744;SSIStochStrategy;0,03;0,16;150;120;0,16;410;-0,0189999999999992;-0,0210999999999992;0,524390243902439;0,726829268292683;-4,63414634146323E-05;-0,000612903225806427;13,2258064516129;0,333333333333333;87;63;291;55;
-0,0735999999999993;GBPUSD;744;SSIStochStrategy;0,06;0,13;90;420;0,13;232;-0,0503999999999993;-0,0503999999999993;0,517241379310345;0,461206896551724;-0,000217241379310342;-0,00162580645161288;7,48387096774194;0,307692307692308;107;109;77;45;
-0,0227999999999979;GBPUSD;744;SSIStochStrategy;0,31;0,17;210;180;0,23;138;-0,0089999999999979;-0,0250999999999992;0,528985507246377;0,463768115942029;-6,52173913043326E-05;-0,000290322580645094;4,45161290322581;0,5;244;102;12;23;
-0,0591000000000014;GBPUSD;744;SSIStochStrategy;0,19;0,14;30;780;0,15;250;-0,0341000000000014;-0,0345000000000018;0,512;0,424;-0,000136400000000005;-0,00110000000000004;8,06451612903226;0,230769230769231;30;234;5;11;
-0,0298000000000002;GBPUSD;744;SSIStochStrategy;0,16;0,16;90;120;0,29;279;-0,00190000000000023;-0,0209000000000004;0,519713261648746;0,458781362007168;-6,81003584229475E-06;-6,12903225806527E-05;9;0,333333333333333;123;238;32;8;
-0,0391999999999988;GBPUSD;744;SSIStochStrategy;0,27;0,16;120;480;0,14;162;-0,0229999999999988;-0,0314999999999994;0,506172839506173;0,450617283950617;-0,000141975308641968;-0,000741935483870929;5,2258064516129;0,307692307692308;122;117;8;36;
