Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;holdtime/positions;hitsl;hittp;hitto;
0,00810000000000037;GBPUSD;744;FastMovement-Strategy;170;25;0,33;0,09;0,26;True;6;0,00870000000000037;0;0,333333333333333;0,833333333333333;0,00145000000000006;0,000280645161290335;0,193548387096774;0,75;50;0;5;1;
0,00499999999999987;GBPUSD;744;FastMovement-Strategy;30;6;0,34;0,11;0,3;True;2;0,00519999999999987;0;0;1;0,00259999999999994;0,000167741935483867;0,0645161290322581;1;6;0;2;0;
-0,00460000000000003;GBPUSD;744;FastMovement-Strategy;50;16;0,41;0,02;0,2;False;8;-0,00380000000000003;-0,00380000000000003;1;0,75;-0,000475000000000003;-0,000122580645161291;0,258064516129032;1;5;2;6;0;
0,00170000000000001;GBPUSD;744;FastMovement-Strategy;20;9;0,6;0,1;0,25;True;2;0,00190000000000001;0;0;1;0,000950000000000006;6,12903225806456E-05;0,0645161290322581;1;12;0;1;1;
0,00079999999999989;GBPUSD;744;FastMovement-Strategy;80;12;0,5;0,2;0,39;True;2;0,00099999999999989;0;0;0,5;0,000499999999999945;3,22580645161255E-05;0,0645161290322581;1;46;0;1;1;
-0,00429999999999999;GBPUSD;744;FastMovement-Strategy;120;15;0,66;0,4;0,12;True;2;-0,00409999999999999;-0,00409999999999999;0;0;-0,00205;-0,000132258064516129;0,0645161290322581;0;45;2;0;0;
-0,0786999999999994;GBPUSD;744;FastMovement-Strategy;60;16;0,08;0,35;0,05;False;245;-0,0541999999999994;-0,0545999999999989;0,489795918367347;0,36734693877551;-0,000221224489795916;-0,00174838709677417;7,90322580645161;0,384615384615385;65;128;2;115;
-0,00559999999999967;GBPUSD;744;FastMovement-Strategy;30;28;0,69;0,03;0,03;True;6;-0,00499999999999967;-0,00499999999999967;0;0;-0,000833333333333279;-0,000161290322580635;0,193548387096774;0;1;6;0;0;
-0,0105999999999998;GBPUSD;744;FastMovement-Strategy;70;3;0,22;0,11;0,26;False;7;-0,0098999999999998;-0,0098999999999998;0,571428571428571;0,428571428571429;-0,00141428571428569;-0,000319354838709671;0,225806451612903;0,4;30;3;3;1;
-0,00129999999999989;GBPUSD;744;FastMovement-Strategy;90;29;0,49;0,36;0,11;False;3;-0,00099999999999989;-0,00370000000000004;1;0,333333333333333;-0,000333333333333297;-3,22580645161255E-05;0,0967741935483871;0;48;2;0;1;
0,00699999999999983;GBPUSD;744;FastMovement-Strategy;120;10;0,28;0,35;0,29;True;6;0,00759999999999983;-0,00109999999999988;0,333333333333333;0,5;0,00126666666666664;0,000245161290322575;0,193548387096774;1;77;1;2;3;
-0,00429999999999989;GBPUSD;744;FastMovement-Strategy;170;7;0,21;0,39;0,11;True;13;-0,00299999999999989;-0,00729999999999986;0,538461538461538;0,230769230769231;-0,000230769230769222;-9,67741935483836E-05;0,419354838709677;0,5;57;9;2;2;
0,00419999999999975;GBPUSD;744;FastMovement-Strategy;140;10;0,18;0,19;0,16;True;21;0,00629999999999975;-0,00320000000000009;0,380952380952381;0,428571428571429;0,000299999999999988;0,000203225806451605;0,67741935483871;0,571428571428571;86;6;7;8;
0,00059999999999988;GBPUSD;744;FastMovement-Strategy;160;6;0,17;0,11;0,23;True;25;0,00309999999999988;-0,0031000000000001;0,36;0,52;0,000123999999999995;9,99999999999961E-05;0,806451612903226;0,714285714285714;88;4;13;8;
0,0025999999999999;GBPUSD;744;FastMovement-Strategy;60;16;0,48;0,39;0,25;True;3;0,0028999999999999;0;0;0,666666666666667;0,000966666666666634;9,35483870967711E-05;0,0967741935483871;1;61;0;0;3;
-0,0121000000000004;GBPUSD;744;FastMovement-Strategy;110;3;0,16;0,22;0,17;False;14;-0,0107000000000004;-0,0107000000000004;0,642857142857143;0,357142857142857;-0,000764285714285741;-0,000345161290322593;0,451612903225806;0,5;63;6;1;7;
-0,0285999999999983;GBPUSD;744;FastMovement-Strategy;40;15;0,07;0,07;0,39;True;316;0,00300000000000167;-0,0220999999999985;0,5;0,465189873417722;9,49367088608123E-06;9,67741935484409E-05;10,1935483870968;0,538461538461538;46;2;89;225;
0,00389999999999957;GBPUSD;744;FastMovement-Strategy;170;24;0,18;0,13;0,22;False;40;0,00789999999999957;0;0,575;0,575;0,000197499999999989;0,000254838709677406;1,29032258064516;0,636363636363636;95;7;19;14;
-0,00410000000000001;GBPUSD;744;FastMovement-Strategy;160;4;0,33;0,07;0,11;False;2;-0,00390000000000001;-0,00390000000000001;1;0;-0,00195000000000001;-0,000125806451612904;0,0645161290322581;0;5;2;0;0;
-0,00909999999999955;GBPUSD;744;FastMovement-Strategy;80;12;0,25;0,13;0,37;False;10;-0,00809999999999955;-0,00809999999999955;0,5;0,4;-0,000809999999999955;-0,000261290322580631;0,32258064516129;0,5;54;2;3;5;
0,0025999999999999;GBPUSD;744;FastMovement-Strategy;90;24;0,53;0,22;0,33;True;3;0,0028999999999999;0;0;0,666666666666667;0,000966666666666634;9,35483870967711E-05;0,0967741935483871;1;85;0;1;2;
-0,0101000000000001;GBPUSD;744;FastMovement-Strategy;110;19;0,32;0,28;0,11;False;6;-0,00950000000000006;-0,00950000000000006;0,666666666666667;0,166666666666667;-0,00158333333333334;-0,000306451612903228;0,193548387096774;0,25;40;4;1;1;
0,00380000000000041;GBPUSD;744;FastMovement-Strategy;40;28;0,43;0,08;0,3;True;5;0,00430000000000041;0;0,2;0,6;0,000860000000000083;0,000138709677419368;0,161290322580645;1;29;0;3;2;
-0,0149999999999999;GBPUSD;744;FastMovement-Strategy;10;19;0,11;0,12;0,05;True;181;0,0031000000000001;-0,00630000000000019;0,502762430939227;0,43646408839779;1,7127071823205E-05;0,000100000000000003;5,83870967741936;0,416666666666667;11;36;1;144;
0,0029000000000001;GBPUSD;744;FastMovement-Strategy;150;6;0,38;0,3;0,13;True;2;0,0031000000000001;0;0;0,5;0,00155000000000005;0,000100000000000003;0,0645161290322581;1;107;0;1;1;
0,000399999999999945;GBPUSD;744;FastMovement-Strategy;160;17;0,69;0,02;0,19;True;1;0,000499999999999945;0;0;1;0,000499999999999945;1,61290322580627E-05;0,032258064516129;n. def.;6;0;1;0;
0,00239999999999981;GBPUSD;744;FastMovement-Strategy;10;6;0,21;0,3;0,05;True;13;0,00369999999999981;-0,00340000000000007;0,384615384615385;0,307692307692308;0,00028461538461537;0,000119354838709671;0,419354838709677;0,4;6;7;0;6;
0,00100000000000009;GBPUSD;744;FastMovement-Strategy;100;23;0,64;0,02;0,3;True;2;0,00120000000000009;0;0;1;0,000600000000000045;3,87096774193577E-05;0,0645161290322581;1;33;0;2;0;
0,00280000000000012;GBPUSD;744;FastMovement-Strategy;70;6;0,67;0,07;0,19;False;1;0,00290000000000012;0;1;1;0,00290000000000012;9,35483870967782E-05;0,032258064516129;n. def.;1;0;1;0;
