Score;Pair;Time;Strategy;PostT;PreT;Threshold;takeprofit;stoploss;FollowTrend;positions;profit;drawdown;long;winning;pips/position;pips/day;positions/day;positivedaysratio;meanloss;meanwin;meantrade;stddeviationwin;stddeviationloss;stddeviation;holdtime/positions;hitsl;hittp;hitto;
-0,0081999999996618;USDJPY;912;FastMovement-Strategy;110;29;0,02;0,3;0,19;False;582;0,0500000000003382;-0,559999999999988;0,501718213058419;0,501718213058419;8,59106529215433E-05;0,00131578947369311;15,3157894736842;0,6;-0,105992647058823;0,0989041095890422;8,86524822701032E-05;0,0905093901710688;0,109898549227935;0,143347118548148;147;26;11;544;
-0,0033000000000001;GBPUSD;912;FastMovement-Strategy;60;7;0,6;0,24;0,08;False;2;-0,0031000000000001;-0,0031000000000001;1;0;-0,00155000000000005;-8,15789473684238E-05;0,0526315789473684;0;-0,00155000000000005;n. def.;-0,00155000000000005;n. def.;4,99999999999945E-05;4,99999999999945E-05;10;2;0;0;
-0,0134;EURUSD;912;FastMovement-Strategy;140;21;0,54;0,04;0,27;False;9;-0,0125;-0,0125;1;0,666666666666667;-0,00138888888888888;-0,000328947368421051;0,236842105263158;0,333333333333333;-0,00563333333333338;0,000733333333333364;-0,00138888888888888;0,000213437474581037;0,000664997911441927;0,00303074777881064;9;3;6;0;
-0,00340000000000032;GBPUSD;912;FastMovement-Strategy;190;28;0,68;0,36;0,41;False;3;-0,00310000000000032;-0,00650000000000017;1;0,333333333333333;-0,00103333333333344;-8,15789473684296E-05;0,0789473684210526;0;-0,00325000000000009;0,00339999999999985;-0,00103333333333344;0;0,000249999999999972;0,00314147877422221;190;0;0;3;
0,672400000000007;USDJPY;912;FastMovement-Strategy;170;26;0,18;0,04;0,28;True;76;0,680000000000007;-0,560000000000002;0,486842105263158;0,75;0,00894736842105272;0,0178947368421054;2;0,727272727272727;-0,19611111111111;0,0738596491228067;0,00906666666666676;0,0506710888870551;0,100007715751718;0,132837477977999;66;4;56;16;
0,00419999999999985;USDCHF;912;FastMovement-Strategy;150;16;0,66;0,35;0,1;True;2;0,00439999999999985;0;1;1;0,00219999999999992;0,000115789473684207;0,0526315789473684;1;n. def.;0,00219999999999992;0,00219999999999992;0,00130000000000002;n. def.;0,00130000000000002;83;0;1;1;
-0,0126000000000009;USDCHF;912;FastMovement-Strategy;70;19;0,29;0,3;0,03;True;57;-0,00690000000000091;-0,0119000000000002;0,473684210526316;0,105263157894737;-0,000121052631578963;-0,000181578947368445;1,5;0,25;-0,000435294117647081;0,00255000000000003;-0,000121052631578963;0,00130735101126922;0,000178032305299078;0,00102353649770891;8;51;4;2;
-0,0146999999999998;USDCHF;912;FastMovement-Strategy;150;17;0,27;0,02;0,22;False;65;-0,00819999999999976;-0,0105999999999997;0,523076923076923;0,861538461538462;-0,000126153846153843;-0,000215789473684204;1,71052631578947;0,5;-0,00284444444444445;0,000310714285714291;-0,000126153846153843;0,000151985163078233;0,00110966572655521;0,00117385321098796;6;8;56;1;
-0,00980000000000051;GBPUSD;912;FastMovement-Strategy;90;6;0,21;0,1;0,13;True;23;-0,00750000000000051;-0,00770000000000026;0,391304347826087;0,434782608695652;-0,000326086956521761;-0,000197368421052645;0,605263157894737;0,5;-0,00210000000000001;0,00197999999999996;-0,000326086956521761;0,000998799279134709;0,000370031183717085;0,00214521051795658;31;12;8;3;
-0,0099999999999998;USDCHF;912;FastMovement-Strategy;140;25;0,45;0,29;0,22;False;11;-0,0088999999999998;-0,0088999999999998;0,0909090909090909;0,363636363636364;-0,000809090909090891;-0,000234210526315784;0,289473684210526;0,333333333333333;-0,00215714285714284;0,00155000000000002;-0,000809090909090891;0,00135369863706808;0,00163694588692931;0,00235621211634058;83;4;2;5;
-0,0299000000000009;USDCHF;912;FastMovement-Strategy;160;17;0,1;0,38;0,3;False;221;-0,00780000000000092;-0,0117000000000009;0,475113122171946;0,515837104072398;-3,5294117647063E-05;-0,000205263157894761;5,81578947368421;0,3125;-0,00176826923076924;0,00154473684210526;-3,57798165137657E-05;0,00126838010416541;0,00150033742506586;0,00215717377691572;158;32;20;169;
-0,00880000000000025;EURUSD;912;FastMovement-Strategy;130;16;0,56;0,04;0,15;False;10;-0,00780000000000025;-0,00780000000000025;1;0,7;-0,000780000000000025;-0,000205263157894743;0,263157894736842;0,666666666666667;-0,00470000000000007;0,000899999999999996;-0,000780000000000025;0,00040708019567928;0,00225536397653833;0,00286837933335188;5;3;7;0;
-0,0131;EURUSD;912;FastMovement-Strategy;80;13;0,44;0,19;0,02;False;8;-0,0123;-0,0123;0,875;0,125;-0,0015375;-0,000323684210526315;0,210526315789474;0;-0,00208571428571428;0,00229999999999997;-0,0015375;0;0,00223761899694977;0,00254653563689971;8;7;1;0;
0,00379999999999988;USDCHF;912;FastMovement-Strategy;150;13;0,5;0,37;0,15;True;3;0,00409999999999988;-0,00150000000000006;1;0,666666666666667;0,00136666666666663;0,000107894736842102;0,0789473684210526;1;-0,00150000000000006;0,00279999999999997;0,00136666666666663;0,000999999999999945;0;0,0021853044537445;61;1;1;1;
0,0001000000000003;EURUSD;912;FastMovement-Strategy;160;6;0,27;0,16;0,05;True;32;0,0033000000000003;-0,00369999999999959;0,3125;0,21875;0,000103125000000009;8,68421052631659E-05;0,842105263157895;0,5;-0,000679999999999978;0,00289999999999997;0,000103125000000009;0,00132987647116994;0,000113137084989852;0,00160847061968036;4;25;7;0;
0,00609999999999992;EURUSD;912;FastMovement-Strategy;120;14;0,53;0,16;0,08;True;7;0,00679999999999992;-0,00120000000000009;0,142857142857143;0,428571428571429;0,00097142857142856;0,00017894736842105;0,184210526315789;0,666666666666667;-0,001;0,00359999999999997;0,00097142857142856;0,00165730705262082;0,000122474487139191;0,00252344112315718;7;4;3;0;
0,278700000000044;USDJPY;912;FastMovement-Strategy;150;27;0,3;0,33;0,28;False;13;0,280000000000044;0;0,384615384615385;0,615384615384615;0,0215384615384649;0,00736842105263273;0,342105263157895;0,6;-0,283999999999995;0,212500000000002;0,0215384615384649;0,12607041683123;0,109654001294981;0,269724821419795;112;3;2;8;
-0,0101000000000051;USDJPY;912;FastMovement-Strategy;10;9;0,7;0,11;0,11;False;1;-0,0100000000000051;-0,0100000000000051;0;0;-0,0100000000000051;-0,000263157894736977;0,0263157894736842;n. def.;-0,0100000000000051;n. def.;-0,0100000000000051;n. def.;0;0;10;0;0;1;
-0,0021;GBPUSD;912;FastMovement-Strategy;160;11;0,66;0,1;0,12;True;1;-0,002;-0,002;0;0;-0,002;-5,26315789473685E-05;0,0263157894736842;n. def.;-0,002;n. def.;-0,002;n. def.;0;0;50;1;0;0;
0,00200000000000007;USDCHF;912;FastMovement-Strategy;20;23;0,68;0,1;0,2;True;4;0,00240000000000007;0;1;0,75;0,000600000000000017;6,31578947368439E-05;0,105263157894737;1;-0,002;0,00146666666666669;0,000600000000000017;0,000385861230093;0;0,00153785564992298;9;1;3;0;
0,00459999999999993;EURUSD;912;FastMovement-Strategy;180;1;0,53;0,26;0,11;True;1;0,00469999999999993;0;0;1;0,00469999999999993;0,000123684210526314;0,0263157894736842;n. def.;n. def.;0,00469999999999993;0,00469999999999993;0;n. def.;0;1;0;1;0;
0,204199999999937;USDJPY;912;FastMovement-Strategy;40;14;0,15;0,38;0,27;True;58;0,209999999999937;-0,690000000000097;0,46551724137931;0,482758620689655;0,00362068965517133;0,00552631578947202;1,52631578947368;0,5;-0,127500000000002;0,135;0,00374999999999887;0,104077580953551;0,105140212505559;0,167838809789121;39;4;1;53;
0,000100000000000034;USDCHF;912;FastMovement-Strategy;80;5;0,33;0,23;0,18;False;6;0,000700000000000034;0;0,166666666666667;0,5;0,000116666666666672;1,84210526315798E-05;0,157894736842105;0,666666666666667;-0,00206666666666662;0,00229999999999997;0,000116666666666672;0;0,000169967317119777;0,00218663871933356;10;3;3;0;
-0,0112999999999999;EURUSD;912;FastMovement-Strategy;80;10;0,6;0,32;0,08;False;3;-0,0109999999999999;-0,0109999999999999;1;0;-0,00366666666666663;-0,000289473684210524;0,0789473684210526;0;-0,00366666666666663;n. def.;-0,00366666666666663;n. def.;0,00212498366006794;0,00212498366006794;11;3;0;0;
-0,00630000000000001;EURUSD;912;FastMovement-Strategy;170;3;0,56;0,15;0,17;False;3;-0,00600000000000001;-0,00600000000000001;1;0,333333333333333;-0,002;-0,000157894736842105;0,0789473684210526;0;-0,00385000000000002;0,00170000000000003;-0,002;0;0,00105000000000011;0,00275317997958729;2;2;1;0;
0,00179999999999999;GBPUSD;912;FastMovement-Strategy;10;20;0,59;0,15;0,27;False;3;0,00209999999999999;-0,000899999999999901;1;0,666666666666667;0,000699999999999997;5,52631578947366E-05;0,0789473684210526;1;-0,000899999999999901;0,00149999999999995;0,000699999999999997;0,00109999999999999;0;0,0014445299120013;8;0;1;2;
1,19180000000018;USDJPY;912;FastMovement-Strategy;120;17;0,04;0,13;0,11;False;582;1,25000000000018;-0,389999999999873;0,5;0,515463917525773;0,00214776632302437;0,0328947368421101;15,3157894736842;0,4375;-0,116029962546816;0,107433333333334;0,0022045855379192;0,0727535489779635;0,0925662382596464;0,13884217797419;124;125;143;313;
0,0144000000000003;EURUSD;912;FastMovement-Strategy;70;22;0,42;0,3;0,18;True;12;0,0156000000000003;-0,00109999999999988;0,0833333333333333;0,5;0,00130000000000002;0,000410526315789481;0,315789473684211;0,6;-0,00149999999999998;0,00410000000000003;0,00130000000000002;0,00265015722804007;0,000645497224367901;0,00339999999999998;41;3;4;5;
1,71560000000004;USDJPY;912;FastMovement-Strategy;160;22;0,18;0,36;0,32;True;44;1,72000000000004;-0,519999999999982;0,5;0,522727272727273;0,03909090909091;0,0452631578947379;1,15789473684211;0,666666666666667;-0,164210526315787;0,210434782608696;0,0409523809523819;0,195747802716739;0,133822969843064;0,252697914173553;143;4;6;34;
-0,0539000000000002;USDCHF;912;FastMovement-Strategy;90;24;0,15;0,14;0,27;True;198;-0,0341000000000002;-0,0356000000000003;0,525252525252525;0,45959595959596;-0,000172222222222223;-0,000897368421052638;5,21052631578947;0,2;-0,0015;0,00133956043956044;-0,000174871794871796;0,00103932344021485;0,000841930017190363;0,00169969359500376;88;22;58;118;
0,00619999999999972;EURUSD;912;FastMovement-Strategy;20;9;0,65;0,31;0,24;True;4;0,00659999999999972;-0,00280000000000014;0;0,75;0,00164999999999993;0,000173684210526308;0,105263157894737;1;-0,00280000000000014;0,00313333333333328;0,00164999999999993;0,00166599986661338;0;0,00294660821963158;12;1;2;1;
-0,0803999999999841;USDJPY;912;FastMovement-Strategy;80;25;0,46;0,07;0,31;True;4;-0,0799999999999841;-0,329999999999984;0,75;0,5;-0,019999999999996;-0,00210526315789432;0,105263157894737;0,5;-0,209999999999994;0,170000000000002;-0,019999999999996;0,0799999999999983;0,0400000000000063;0,200249843945006;56;0;2;2;
-0,290500000000006;USDJPY;912;FastMovement-Strategy;190;1;0,28;0,21;0,3;True;5;-0,290000000000006;-1,08;0,6;0,4;-0,0580000000000013;-0,00763157894736858;0,131578947368421;0,333333333333333;-0,359999999999999;0,394999999999996;-0,0580000000000013;0,0949999999999989;0,0697614984548556;0,378597411507261;72;2;2;1;
-0,00180000000000038;USDCHF;912;FastMovement-Strategy;10;13;0,27;0,37;0,19;True;32;0,00139999999999962;-0,00860000000000005;0,53125;0,40625;4,37499999999882E-05;3,6842105263148E-05;0,842105263157895;0,6;-0,000742105263157901;0,00119230769230767;4,37499999999882E-05;0,00112555048990502;0,000446407637024015;0,00123918761190547;10;0;0;32;
-0,0372999999999997;EURUSD;912;FastMovement-Strategy;10;6;0,12;0,07;0,33;True;226;-0,0146999999999997;-0,0157999999999996;0,455752212389381;0,442477876106195;-6,50442477876094E-05;-0,00038684210526315;5,94736842105263;0,428571428571429;-0,000911403508771931;0,000892000000000004;-6,86915887850454E-05;0,00122161204971137;0,000738628265349809;0,00134073531513732;8;2;61;163;
0,00170000000000002;GBPUSD;912;FastMovement-Strategy;100;3;0,55;0,17;0,2;False;1;0,00180000000000002;0;1;1;0,00180000000000002;4,73684210526322E-05;0,0263157894736842;n. def.;n. def.;0,00180000000000002;0,00180000000000002;0;n. def.;0;100;0;0;1;
-1,75869999999993;USDJPY;912;FastMovement-Strategy;180;9;0,08;0,06;0,08;False;287;-1,72999999999993;-2,1399999999999;0,480836236933798;0,543554006968641;-0,0060278745644597;-0,0455263157894719;7,55263157894737;0,4;-0,113461538461538;0,0834615384615388;-0,00604895104895081;0,019501934360134;0,048049838524687;0,10426625604312;33;128;153;6;
-0,022899999999998;GBPUSD;912;FastMovement-Strategy;60;13;0,1;0,28;0,38;True;168;-0,006099999999998;-0,00859999999999816;0,5;0,452380952380952;-3,63095238095119E-05;-0,000160526315789421;4,42105263157895;0,4;-0,00139325842696628;0,00155131578947369;-3,69696969696848E-05;0,00163919857031069;0,00121162883707574;0,00204540058290211;59;1;5;162;
0,00109999999999986;USDCHF;912;FastMovement-Strategy;50;5;0,61;0,06;0,3;True;2;0,00129999999999986;0;1;1;0,000649999999999928;3,42105263157857E-05;0,0526315789473684;1;n. def.;0,000649999999999928;0,000649999999999928;4,99999999999945E-05;n. def.;4,99999999999945E-05;4;0;2;0;
-0,0944999999999999;USDCHF;912;FastMovement-Strategy;110;25;0,06;0,39;0,28;True;416;-0,0528999999999999;-0,0565999999999998;0,5;0,425480769230769;-0,000127163461538461;-0,00139210526315789;10,9473684210526;0,25;-0,00126888888888889;0,00131412429378531;-0,000131592039800995;0,00146571879218743;0,00095815151254259;0,00176180367571913;144;42;6;367;
-0,0272999999999998;EURUSD;912;FastMovement-Strategy;40;12;0,12;0,38;0,32;True;252;-0,00209999999999977;-0,0108000000000001;0,488095238095238;0,476190476190476;-8,33333333333242E-06;-5,52631578947308E-05;6,63157894736842;0,466666666666667;-0,00112677165354331;0,00117500000000001;-8,50202429149704E-06;0,00143592304807745;0,000932395848727381;0,0016649909675613;39;8;6;237;
0,239899999999995;USDJPY;912;FastMovement-Strategy;190;12;0,52;0,19;0,23;True;1;0,239999999999995;0;1;1;0,239999999999995;0,00631578947368408;0,0263157894736842;n. def.;n. def.;0,239999999999995;0,239999999999995;0;n. def.;0;42;0;1;0;
0,0133;EURUSD;912;FastMovement-Strategy;180;17;0,58;0,05;0,27;True;5;0,0138;0;0;1;0,00276000000000001;0,000363157894736843;0,131578947368421;1;n. def.;0,00276000000000001;0,00276000000000001;0,00225619148123555;n. def.;0,00225619148123555;27;0;5;0;
-0,510700000000034;USDJPY;912;FastMovement-Strategy;50;20;0,34;0,3;0,18;True;7;-0,510000000000034;-0,900000000000034;0,571428571428571;0,142857142857143;-0,0728571428571476;-0,0134210526315798;0,184210526315789;0,25;-0,180000000000007;0,390000000000001;-0,0850000000000056;0;0,0616441400296858;0,219753649950729;30;3;1;3;
-0,0308000000000003;USDCHF;912;FastMovement-Strategy;160;18;0,2;0,25;0,18;True;81;-0,0227000000000003;-0,0276000000000002;0,518518518518518;0,345679012345679;-0,00028024691358025;-0,000597368421052639;2,13157894736842;0,230769230769231;-0,00156923076923077;0,00210357142857142;-0,000283750000000003;0,00105609866383547;0,000598568311614165;0,0019214866477548;89;40;18;23;
-0,00110000000000003;USDCHF;912;FastMovement-Strategy;120;5;0,56;0,02;0,26;False;4;-0,000700000000000034;-0,000700000000000034;0;0,75;-0,000175000000000008;-1,84210526315798E-05;0,105263157894737;1;-0,00269999999999992;0,00066666666666663;-0,000175000000000008;0,000205480466765616;0;0,0014686303142724;2;1;3;0;
0,0087000000000004;EURUSD;912;FastMovement-Strategy;170;10;0,17;0,28;0,28;False;74;0,0161000000000004;-0,00709999999999966;0,567567567567568;0,554054054054054;0,000217567567567574;0,000423684210526328;1,94736842105263;0,615384615384615;-0,00226875;0,00216341463414635;0,000220547945205486;0,00113347213110027;0,00223389199324856;0,0027830681258113;123;14;20;40;
-0,440200000000012;USDJPY;912;FastMovement-Strategy;100;3;0,45;0,28;0,3;True;2;-0,440000000000012;-0,480000000000004;0,5;0,5;-0,220000000000006;-0,0115789473684214;0,0526315789473684;0;-0,480000000000004;0,039999999999992;-0,220000000000006;0;0;0,259999999999998;51;1;0;1;
0,359799999999999;USDJPY;912;FastMovement-Strategy;190;26;0,63;0,4;0,1;True;2;0,359999999999999;-0,150000000000006;1;0,5;0,18;0,0094736842105263;0,0526315789473684;n. def.;-0,150000000000006;0,510000000000005;0,18;0;0;0,330000000000005;78;1;1;0;
0,129799999999995;USDJPY;912;FastMovement-Strategy;20;25;0,49;0,21;0,35;False;2;0,129999999999995;0;0,5;1;0,0649999999999977;0,00342105263157883;0,0526315789473684;1;n. def.;0,0649999999999977;0,0649999999999977;0,0450000000000017;n. def.;0,0450000000000017;22;0;0;2;
-0,0176000000000003;EURUSD;912;FastMovement-Strategy;130;7;0,41;0,08;0,33;False;5;-0,0171000000000003;-0,0171000000000003;1;0,2;-0,00342000000000007;-0,000450000000000009;0,131578947368421;0;-0,00450000000000006;0,000899999999999901;-0,00342000000000007;0;0,000620483682299555;0,00223015694514981;12;4;1;0;
0,0010000000000001;GBPUSD;912;FastMovement-Strategy;100;2;0,45;0,04;0,24;True;1;0,0011000000000001;0;0;1;0,0011000000000001;2,89473684210553E-05;0,0263157894736842;n. def.;n. def.;0,0011000000000001;0,0011000000000001;0;n. def.;0;6;0;1;0;
-0,00810000000000013;USDCHF;912;FastMovement-Strategy;80;10;0,6;0,11;0,37;False;2;-0,00790000000000013;-0,00790000000000013;0;0;-0,00395000000000006;-0,000207894736842109;0,0526315789473684;0;-0,00395000000000006;n. def.;-0,00395000000000006;n. def.;0,000150000000000039;0,000150000000000039;16;2;0;0;
-0,0441000000000016;EURUSD;912;FastMovement-Strategy;170;11;0,14;0,33;0,1;True;162;-0,0279000000000016;-0,0279000000000016;0,487654320987654;0,253086419753086;-0,000172222222222232;-0,000734210526315831;4,26315789473684;0,4;-0,00115833333333335;0,00270975609756099;-0,000173291925465848;0,00208978991569276;0,000204362151312041;0,00199579551112657;63;114;17;31;
-0,00869999999999847;GBPUSD;912;FastMovement-Strategy;20;22;0,25;0,05;0,31;False;29;-0,00579999999999847;-0,00869999999999838;0,517241379310345;0,620689655172414;-0,000199999999999947;-0,000152631578947328;0,763157894736842;0,5;-0,00218999999999994;0,000894444444444494;-0,000207142857142803;0,000112902230182781;0,00164526593595081;0,00177742361126366;10;0;18;11;
-0,0154000000000002;USDCHF;912;FastMovement-Strategy;170;20;0,33;0,23;0,35;True;23;-0,0131000000000002;-0,0161000000000001;0,608695652173913;0,434782608695652;-0,000569565217391314;-0,000344736842105269;0,605263157894737;0,272727272727273;-0,00256666666666668;0,00176999999999999;-0,000595454545454556;0,00137698946982178;0,00118977121983831;0,00250934204935501;119;7;4;12;
-0,170100000000002;USDJPY;912;FastMovement-Strategy;140;2;0,68;0,17;0,13;True;1;-0,170000000000002;-0,170000000000002;1;0;-0,170000000000002;-0,00447368421052636;0,0263157894736842;n. def.;-0,170000000000002;n. def.;-0,170000000000002;n. def.;0;0;11;1;0;0;
-0,0155000000000001;EURUSD;912;FastMovement-Strategy;180;28;0,69;0,18;0,28;False;5;-0,0150000000000001;-0,0150000000000001;1;0,2;-0,00300000000000002;-0,000394736842105266;0,131578947368421;0;-0,00442500000000007;0,00270000000000015;-0,00300000000000002;0;0,00110312057364548;0,00301595755938316;18;4;1;0;
-0,0023;GBPUSD;912;FastMovement-Strategy;130;26;0,62;0,25;0,28;False;3;-0,002;-0,00580000000000003;1;0,333333333333333;-0,000666666666666667;-5,26315789473685E-05;0,0789473684210526;0;-0,00290000000000001;0,00380000000000003;-0,000666666666666667;0;0,00149999999999995;0,00338755893757667;107;1;1;1;
-0,0136;USDCHF;912;FastMovement-Strategy;100;18;0,15;0,15;0,32;False;156;0,002;-0,00739999999999974;0,474358974358974;0,564102564102564;1,28205128205128E-05;5,26315789473685E-05;4,10526315789474;0,533333333333333;-0,0016921875;0,00125340909090909;1,31578947368421E-05;0,000488957347004909;0,00136396763702213;0,0017426418318222;93;10;61;85;
0,0159;EURUSD;912;FastMovement-Strategy;60;22;0,57;0,33;0,15;True;6;0,0165;0;0;0,666666666666667;0,00274999999999999;0,000434210526315788;0,157894736842105;1;-0,00175000000000003;0,005;0,00274999999999999;0,00125499003980109;4,99999999999945E-05;0,00334302756993319;15;2;4;0;
-0,034399999999999;GBPUSD;912;FastMovement-Strategy;140;24;0,15;0,2;0,03;False;128;-0,021599999999999;-0,0315999999999992;0,53125;0,25;-0,000168749999999992;-0,000568421052631551;3,36842105263158;0,4;-0,00089791666666666;0,00201875000000001;-0,000168749999999992;0,00107744996983618;0,00110594785578808;0,00167410190475372;45;96;13;19;
-0,00759999999999977;USDCHF;912;FastMovement-Strategy;80;24;0,34;0,18;0,15;True;25;-0,00509999999999977;-0,0147;0,64;0,32;-0,000203999999999991;-0,000134210526315783;0,657894736842105;0,363636363636364;-0,00144117647058824;0,00242500000000004;-0,000203999999999991;0,000836286434183888;0,000336170166170095;0,00188498912463708;29;14;8;3;
0,0126999999999996;EURUSD;912;FastMovement-Strategy;150;24;0,7;0,19;0,1;True;6;0,0132999999999996;-0,00249999999999995;0;0,666666666666667;0,00221666666666661;0,000349999999999991;0,157894736842105;1;-0,00124999999999997;0,0039499999999999;0,00221666666666661;0,0012835497652993;5,00000000001055E-05;0,00266609368844292;12;2;4;0;
-0,0029;GBPUSD;912;FastMovement-Strategy;170;12;0,24;0,16;0,05;True;29;0;-0,000800000000000356;0,448275862068966;0,206896551724138;0;0;0,763157894736842;0,375;-0,000882608695652173;0,00338333333333333;0;0,00120473602456675;0,00011287613031083;0,00181564085769679;9;23;6;0;
-0,000299999999999989;GBPUSD;912;FastMovement-Strategy;90;21;0,64;0,14;0,14;False;2;-9,9999999999989E-05;-0,00229999999999997;1;0,5;-4,99999999999945E-05;-2,63157894736813E-06;0,0526315789473684;0;-0,00229999999999997;0,00219999999999998;-4,99999999999945E-05;0;0;0,00224999999999997;64;1;1;0;
-2,20169999999977;USDJPY;912;FastMovement-Strategy;180;3;0,01;0,27;0,34;True;417;-2,15999999999977;-2,38999999999977;0,501199040767386;0,479616306954436;-0,00517985611510736;-0,0568421052631518;10,9736842105263;0,333333333333333;-0,13679802955665;0,12805;-0,00535980148883317;0,123829307920217;0,122663758427603;0,180898109791162;238;17;20;379;
0,039899999999992;USDJPY;912;FastMovement-Strategy;190;18;0,7;0,03;0,2;True;1;0,039999999999992;0;1;1;0,039999999999992;0,00105263157894716;0,0263157894736842;n. def.;n. def.;0,039999999999992;0,039999999999992;0;n. def.;0;28;0;1;0;
0;GBPUSD;912;FastMovement-Strategy;180;3;0,7;0,23;0,35;False;0;0;0;n. def.;n. def.;n. def.;0;0;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;n. def.;0;0;0;
-0,140100000000001;USDJPY;912;FastMovement-Strategy;40;13;0,66;0,3;0,1;False;1;-0,140000000000001;-0,140000000000001;0;0;-0,140000000000001;-0,0036842105263158;0,0263157894736842;n. def.;-0,140000000000001;n. def.;-0,140000000000001;n. def.;0;0;38;1;0;0;
-0,0408999999999998;USDCHF;912;FastMovement-Strategy;120;13;0,18;0,26;0,24;True;88;-0,0320999999999998;-0,0360999999999998;0,5;0,397727272727273;-0,000364772727272725;-0,000844736842105258;2,31578947368421;0,142857142857143;-0,00179038461538461;0,00174285714285714;-0,000368965517241377;0,00102797601814321;0,000833495792842648;0,00196013782912217;84;31;17;40;
0,0183000000000001;EURUSD;912;FastMovement-Strategy;140;11;0,4;0,34;0,2;True;8;0,0191000000000001;0;0,125;0,75;0,00238750000000001;0,000502631578947372;0,210526315789474;0,75;-0,00224999999999997;0,00393333333333334;0,00238750000000001;0,00276867397061398;4,99999999999945E-05;0,00359424453119148;50;2;4;2;
-0,380199999999995;USDJPY;912;FastMovement-Strategy;120;2;0,43;0,06;0,37;True;2;-0,379999999999995;-0,459999999999994;0,5;0,5;-0,189999999999998;-0,00999999999999988;0,0526315789473684;0;-0,459999999999994;0,0799999999999983;-0,189999999999998;0;0;0,269999999999996;16;1;1;0;
-0,00880000000000004;GBPUSD;912;FastMovement-Strategy;160;5;0,26;0,06;0,19;True;11;-0,00770000000000004;-0,00770000000000004;0,545454545454545;0,545454545454545;-0,000700000000000004;-0,000202631578947369;0,289473684210526;0,333333333333333;-0,00304000000000002;0,00125000000000001;-0,000700000000000004;0,000298607881119449;0,000101980390271749;0,00214857246476903;35;5;6;0;
-0,0153000000000006;EURUSD;912;FastMovement-Strategy;130;28;0,62;0,17;0,07;False;8;-0,0145000000000006;-0,0166000000000006;0,875;0,25;-0,00181250000000008;-0,000381578947368437;0,210526315789474;0,25;-0,00308333333333344;0,002;-0,00181250000000008;9,9999999999989E-05;0,00240860725085869;0,00303291835531396;12;6;2;0;
-0,0486000000000009;USDCHF;912;FastMovement-Strategy;70;29;0,09;0,09;0,26;False;424;-0,00620000000000087;-0,0157000000000004;0,492924528301887;0,582547169811321;-1,4622641509436E-05;-0,000163157894736865;11,1578947368421;0,5;-0,00121964285714286;0,000804453441295544;-1,49397590361467E-05;0,000287422590984067;0,00112827612547023;0,00124564530476644;71;14;190;219;
-0,0346000000000015;GBPUSD;912;FastMovement-Strategy;190;23;0,14;0,12;0,12;False;116;-0,0230000000000015;-0,0385000000000015;0,482758620689655;0,482758620689655;-0,000198275862068978;-0,000605263157894775;3,05263157894737;0,4;-0,00205000000000001;0,00171249999999998;-0,000201754385964925;0,000559036958911085;0,00102826435618809;0,00205656767609053;77;51;43;22;
-0,120100000000005;USDJPY;912;FastMovement-Strategy;150;9;0,53;0,22;0,09;True;1;-0,120000000000005;-0,120000000000005;1;0;-0,120000000000005;-0,00315789473684222;0,0263157894736842;n. def.;-0,120000000000005;n. def.;-0,120000000000005;n. def.;0;0;11;1;0;0;
-0,0168000000000001;EURUSD;912;FastMovement-Strategy;100;8;0,22;0,09;0,05;False;53;-0,0115000000000001;-0,0203;0,60377358490566;0,415094339622642;-0,000216981132075473;-0,00030263157894737;1,39473684210526;0,333333333333333;-0,00115483870967743;0,00110454545454546;-0,000216981132075473;0,000126049314762364;0,00136164954746605;0,00152658650529035;8;31;22;0;
0,0795000000000267;USDJPY;912;FastMovement-Strategy;140;5;0,33;0,03;0,09;False;5;0,0800000000000267;0;0,2;0,8;0,0160000000000053;0,00210526315789544;0,131578947368421;0,666666666666667;-0,319999999999993;0,100000000000005;0,0160000000000053;0,0547722557505174;0;0,174997142833818;1;1;4;0;
0,00080000000000032;GBPUSD;912;FastMovement-Strategy;10;15;0,52;0,31;0,07;True;3;0,00110000000000032;0;0;0,666666666666667;0,000366666666666774;2,89473684210611E-05;0,0789473684210526;1;-0,00119999999999987;0,0011500000000001;0,000366666666666774;4,99999999999945E-05;0;0,00110855260988771;7;1;0;2;
-0,0123000000000003;EURUSD;912;FastMovement-Strategy;90;17;0,54;0,03;0,35;False;10;-0,0113000000000003;-0,0113000000000003;1;0,7;-0,00113000000000003;-0,00029736842105264;0,263157894736842;0,333333333333333;-0,0054;0,000699999999999955;-0,00113000000000003;0,000282842712474622;0,000962635271879548;0,00285448769484121;6;3;7;0;
-0,0941999999999959;GBPUSD;912;FastMovement-Strategy;100;12;0,02;0,14;0,07;False;791;-0,0150999999999959;-0,0235999999999965;0,49936788874842;0,462705436156764;-1,90897597977192E-05;-0,000397368421052524;20,8157894736842;0,625;-0,00121527093596059;0,00130683060109291;-1,95595854922227E-05;0,000916176605462562;0,00101860200753111;0,00159046488880194;103;276;137;377;
